,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
127237,2018-09-02,6:53 AM,60,48,64,W,7,0,24.61,0.0,Mostly Cloudy
127238,2018-09-02,7:53 AM,63,49,60,WNW,8,0,24.63,0.0,Cloudy
127239,2018-09-02,8:53 AM,66,45,47,NNW,12,0,24.65,0.0,Mostly Cloudy
127240,2018-09-02,9:53 AM,66,45,47,NNE,10,0,24.67,0.0,Mostly Cloudy
127241,2018-09-02,10:53 AM,69,49,49,NNE,9,0,24.69,0.0,Mostly Cloudy
127242,2018-09-03,12:53 AM,63,42,46,SSW,7,0,24.66,0.0,Mostly Cloudy
127243,2018-09-01,4:53 PM,82,39,22,CALM,0,0,24.52,0.0,Mostly Cloudy
127244,2018-09-01,5:53 PM,81,38,21,NW,12,0,24.52,0.0,Mostly Cloudy
127245,2018-09-01,6:53 PM,78,40,25,WNW,9,0,24.52,0.0,Mostly Cloudy
127246,2018-09-01,7:53 PM,73,40,30,W,5,0,24.54,0.0,Partly Cloudy
127247,2018-09-01,8:53 PM,69,39,33,S,6,0,24.56,0.0,Partly Cloudy
127248,2018-09-01,9:53 PM,65,41,42,SSW,10,0,24.57,0.0,Partly Cloudy
127249,2018-09-01,10:53 PM,62,42,48,SSE,13,0,24.58,0.0,Partly Cloudy
127250,2018-09-01,11:53 PM,62,42,48,SE,9,0,24.58,0.0,Mostly Cloudy
127251,2018-09-02,11:53 AM,72,49,44,ENE,7,0,24.69,0.0,Mostly Cloudy
127252,2018-09-02,12:53 PM,74,49,41,NNW,7,0,24.68,0.0,Mostly Cloudy
127253,2018-09-02,1:53 PM,76,47,36,,0,0,24.66,0.0,Mostly Cloudy
127254,2018-09-02,2:53 PM,78,46,32,VAR,3,0,24.65,0.0,Mostly Cloudy
127255,2018-09-02,3:53 PM,81,47,30,VAR,6,0,24.64,0.0,Mostly Cloudy
127256,2018-09-02,4:53 PM,81,46,29,NNE,6,0,24.63,0.0,Mostly Cloudy
127257,2018-09-02,5:53 PM,80,47,31,VAR,6,0,24.63,0.0,Mostly Cloudy
127258,2018-09-02,6:53 PM,77,40,26,ESE,10,0,24.63,0.0,Partly Cloudy
127259,2018-09-02,7:53 PM,69,37,31,ESE,8,0,24.64,0.0,Partly Cloudy
127260,2018-09-02,8:53 PM,67,37,33,ESE,8,0,24.65,0.0,Partly Cloudy
127261,2018-09-03,1:53 AM,62,44,52,S,10,0,24.66,0.0,Mostly Cloudy
127262,2018-09-03,2:53 AM,66,48,52,SW,9,0,24.65,0.0,Mostly Cloudy
127263,2018-09-03,3:53 AM,63,47,56,SW,9,0,24.65,0.0,Cloudy
127264,2018-09-03,4:53 AM,62,48,60,SW,7,0,24.65,0.0,Cloudy
127265,2018-09-03,5:53 AM,62,48,60,SW,6,0,24.65,0.0,Cloudy
127266,2018-09-03,6:53 AM,62,46,56,SW,5,0,24.65,0.0,Mostly Cloudy
127267,2018-09-03,7:53 AM,64,46,52,WSW,7,0,24.66,0.0,Mostly Cloudy
127268,2018-09-03,8:53 AM,69,44,40,WSW,6,0,24.67,0.0,Cloudy
127269,2018-09-03,9:53 AM,71,45,39,CALM,0,0,24.66,0.0,Mostly Cloudy
127270,2018-09-03,10:53 AM,73,44,35,E,3,0,24.66,0.0,Cloudy
127271,2018-09-03,11:53 AM,74,46,37,SSE,7,0,24.65,0.0,Cloudy
127272,2018-09-03,12:53 PM,76,48,37,SE,8,20,24.64,0.0,Cloudy
127273,2018-09-04,12:53 AM,59,46,62,SE,5,0,24.61,0.0,Partly Cloudy
127274,2018-09-02,9:53 PM,62,38,41,SSE,8,0,24.67,0.0,Mostly Cloudy
127275,2018-09-02,10:53 PM,59,38,46,SSE,9,0,24.67,0.0,Partly Cloudy
127276,2018-09-02,11:53 PM,60,41,49,SSE,9,0,24.67,0.0,Mostly Cloudy
127277,2018-09-03,1:53 PM,80,48,32,E,9,21,24.62,0.0,Mostly Cloudy
127278,2018-09-03,2:53 PM,78,46,32,ESE,9,0,24.61,0.0,Mostly Cloudy
127279,2018-09-03,3:53 PM,80,43,27,SSE,5,0,24.6,0.0,Mostly Cloudy
127280,2018-09-03,4:53 PM,81,42,25,ENE,8,0,24.58,0.0,Mostly Cloudy
127281,2018-09-03,5:53 PM,79,41,26,ESE,8,0,24.58,0.0,Mostly Cloudy
127282,2018-09-03,6:53 PM,77,43,30,ENE,9,0,24.6,0.0,Cloudy
127283,2018-09-03,7:53 PM,70,45,41,E,14,0,24.61,0.0,Cloudy
127284,2018-09-03,8:53 PM,67,48,51,E,12,0,24.62,0.0,Mostly Cloudy
127285,2018-09-03,9:53 PM,63,46,54,SE,7,0,24.63,0.0,Mostly Cloudy
127286,2018-09-03,10:53 PM,60,45,57,S,10,0,24.61,0.0,Mostly Cloudy
127287,2018-09-03,11:53 PM,63,44,50,SW,10,0,24.61,0.0,Partly Cloudy
127288,2018-09-04,1:53 AM,59,46,62,SW,8,0,24.6,0.0,Partly Cloudy
127289,2018-09-04,2:53 AM,60,46,60,SSW,6,0,24.6,0.0,Partly Cloudy
127290,2018-09-04,3:53 AM,59,46,62,SW,7,0,24.6,0.0,Partly Cloudy
127291,2018-09-04,4:53 AM,60,46,60,WSW,8,0,24.6,0.0,Mostly Cloudy
127292,2018-09-04,5:53 AM,58,46,65,WSW,9,0,24.61,0.0,Mostly Cloudy
127293,2018-09-04,6:53 AM,59,46,62,W,9,0,24.61,0.0,Mostly Cloudy
127294,2018-09-04,7:53 AM,62,46,56,W,8,0,24.63,0.0,Mostly Cloudy
127295,2018-09-04,8:53 AM,67,51,57,NNW,8,0,24.65,0.0,Mostly Cloudy
127296,2018-09-04,9:53 AM,70,51,51,N,13,0,24.67,0.0,Mostly Cloudy
127297,2018-09-04,10:53 AM,73,50,44,N,9,0,24.68,0.0,Mostly Cloudy
127298,2018-09-04,11:53 AM,76,48,37,N,13,18,24.67,0.0,Mostly Cloudy
127299,2018-09-04,12:53 PM,77,46,33,NE,7,18,24.66,0.0,Partly Cloudy
127300,2018-09-04,1:53 PM,80,44,28,NE,13,0,24.65,0.0,Partly Cloudy
127301,2018-09-04,2:53 PM,82,45,27,NNW,13,18,24.64,0.0,Partly Cloudy
127302,2018-09-04,3:53 PM,81,41,24,VAR,6,0,24.63,0.0,Fair
127303,2018-09-04,4:53 PM,82,42,24,NE,7,0,24.63,0.0,Fair
127304,2018-09-04,5:53 PM,81,42,25,N,9,20,24.64,0.0,Partly Cloudy
127305,2018-09-04,6:53 PM,78,45,31,NNE,14,0,24.65,0.0,Partly Cloudy
127306,2018-09-04,7:53 PM,72,46,40,NE,10,0,24.67,0.0,Partly Cloudy
127307,2018-09-05,12:53 AM,62,51,67,ENE,7,0,24.79,0.0,Cloudy
127308,2018-09-05,1:53 AM,60,56,86,E,13,0,24.79,0.0,Rain
127309,2018-09-05,2:53 AM,60,57,90,ENE,7,0,24.8,0.0,Light Rain
127310,2018-09-04,8:53 PM,68,53,59,E,9,0,24.7,0.0,Mostly Cloudy
127311,2018-09-04,9:53 PM,63,51,65,E,7,0,24.71,0.0,Mostly Cloudy
127312,2018-09-04,10:53 PM,61,50,67,E,5,0,24.72,0.0,Mostly Cloudy
127313,2018-09-04,11:53 PM,58,48,70,ENE,6,0,24.74,0.0,Mostly Cloudy
127314,2018-09-05,3:53 AM,58,54,87,WNW,14,0,24.82,0.0,Cloudy
127315,2018-09-05,4:53 AM,56,52,87,N,8,0,24.81,0.0,Cloudy
127316,2018-09-05,5:53 AM,55,53,93,NE,7,0,24.8,0.0,Mostly Cloudy
127317,2018-09-05,6:53 AM,55,52,89,CALM,0,0,24.83,0.0,Cloudy
127318,2018-09-06,12:53 AM,57,50,77,S,8,0,24.88,0.0,Mostly Cloudy
127319,2018-09-05,7:53 AM,57,53,87,ENE,5,0,24.84,0.0,Cloudy
127320,2018-09-05,8:53 AM,58,54,87,ENE,9,0,24.85,0.0,Mostly Cloudy
127321,2018-09-05,9:53 AM,62,56,80,NE,13,0,24.86,0.0,Mostly Cloudy
127322,2018-09-05,10:53 AM,64,54,70,ENE,12,0,24.86,0.0,Mostly Cloudy
127323,2018-09-05,11:53 AM,68,54,61,E,14,21,24.86,0.0,Partly Cloudy
127324,2018-09-05,12:53 PM,68,54,61,E,20,0,24.84,0.0,Mostly Cloudy
127325,2018-09-05,1:53 PM,69,53,57,E,20,29,24.84,0.0,Mostly Cloudy
127326,2018-09-05,2:53 PM,67,53,61,E,18,0,24.83,0.0,Mostly Cloudy
127327,2018-09-06,1:53 AM,53,49,86,S,8,0,24.88,0.0,Mostly Cloudy
127328,2018-09-06,2:53 AM,53,49,86,SE,8,0,24.87,0.0,Mostly Cloudy
127329,2018-09-06,3:53 AM,53,49,86,SE,9,0,24.85,0.0,Mostly Cloudy
127330,2018-09-06,4:53 AM,53,49,86,SSE,12,0,24.84,0.0,Mostly Cloudy
127331,2018-09-06,5:53 AM,52,49,89,SSE,8,0,24.85,0.0,Mostly Cloudy
127332,2018-09-06,6:53 AM,54,50,86,SSW,7,0,24.86,0.0,Mostly Cloudy
127333,2018-09-06,7:53 AM,56,51,84,SSE,3,0,24.87,0.0,Mostly Cloudy
127334,2018-09-06,8:53 AM,60,51,72,SSW,5,0,24.87,0.0,Mostly Cloudy
127335,2018-09-06,9:53 AM,62,51,67,CALM,0,0,24.88,0.0,Mostly Cloudy
127336,2018-09-06,10:53 AM,68,50,52,NW,5,0,24.87,0.0,Mostly Cloudy
127337,2018-09-06,11:53 AM,71,52,51,SE,7,0,24.86,0.0,Cloudy
127338,2018-09-06,12:53 PM,74,50,43,E,8,0,24.84,0.0,Cloudy
127339,2018-09-05,3:53 PM,66,52,60,E,12,0,24.85,0.0,Cloudy
127340,2018-09-05,4:53 PM,66,51,59,E,7,0,24.86,0.0,Cloudy
127341,2018-09-05,5:53 PM,67,51,57,SE,5,0,24.87,0.0,Cloudy
127342,2018-09-05,6:53 PM,61,54,78,W,13,0,24.87,0.0,Cloudy
127343,2018-09-05,7:53 PM,60,55,83,W,12,0,24.88,0.0,Cloudy
127344,2018-09-05,8:53 PM,61,52,72,WSW,10,0,24.9,0.0,Cloudy
127345,2018-09-05,9:53 PM,58,51,78,E,8,0,24.91,0.0,Cloudy
127346,2018-09-05,10:53 PM,57,51,81,SE,7,0,24.9,0.0,Cloudy
127347,2018-09-05,11:53 PM,56,51,84,SSW,9,0,24.9,0.0,Mostly Cloudy
127348,2018-09-07,12:53 AM,54,53,97,CALM,0,0,24.83,0.0,Fog
127349,2018-09-06,1:53 PM,76,47,36,VAR,5,18,24.82,0.0,Cloudy
127350,2018-09-06,2:53 PM,74,51,45,,0,0,24.8,0.0,Mostly Cloudy
127351,2018-09-06,3:53 PM,73,51,46,WNW,26,35,24.79,0.0,Cloudy / Windy
127352,2018-09-06,4:53 PM,70,53,55,N,22,33,24.81,0.0,Cloudy / Windy
127353,2018-09-08,12:53 AM,55,49,80,SSE,10,0,24.78,0.0,Fair
127354,2018-09-07,1:53 AM,52,51,97,SSW,5,0,24.82,0.0,Partly Cloudy
127355,2018-09-07,2:53 AM,53,51,93,W,8,0,24.82,0.0,Fog
127356,2018-09-06,5:53 PM,67,51,57,ENE,14,0,24.8,0.0,Cloudy
127357,2018-09-06,6:53 PM,66,51,59,ESE,13,0,24.81,0.0,Mostly Cloudy
127358,2018-09-06,7:53 PM,63,52,67,SSE,8,0,24.82,0.0,Mostly Cloudy
127359,2018-09-06,8:53 PM,60,52,75,SSE,8,0,24.84,0.0,Mostly Cloudy
127360,2018-09-06,9:53 PM,58,52,81,SE,7,0,24.83,0.0,Mostly Cloudy
127361,2018-09-06,10:53 PM,56,52,87,NE,6,0,24.83,0.0,Partly Cloudy
127362,2018-09-06,11:53 PM,54,51,90,NNW,5,0,24.83,0.0,Patches of Fog
127363,2018-09-08,1:53 AM,53,48,83,S,10,0,24.77,0.0,Fair
127364,2018-09-08,2:53 AM,54,49,83,S,10,0,24.75,0.0,Fair
127365,2018-09-08,3:53 AM,56,50,80,SW,8,0,24.74,0.0,Fair
127366,2018-09-08,4:53 AM,54,49,83,WSW,6,0,24.74,0.0,Fair
127367,2018-09-08,5:53 AM,53,47,80,W,7,0,24.73,0.0,Fair
127368,2018-09-08,6:53 AM,52,47,83,WSW,3,0,24.73,0.0,Fair
127369,2018-09-08,7:53 AM,56,49,77,SW,7,0,24.73,0.0,Fair
127370,2018-09-08,8:53 AM,61,51,70,WSW,5,0,24.73,0.0,Fair
127371,2018-09-08,9:53 AM,65,51,61,CALM,0,0,24.72,0.0,Fair
127372,2018-09-08,10:53 AM,71,50,47,W,5,0,24.7,0.0,Fair
127373,2018-09-08,11:53 AM,76,47,36,SE,7,16,24.68,0.0,Fair
127374,2018-09-07,3:53 AM,53,52,96,W,7,0,24.82,0.0,Fog
127375,2018-09-07,4:53 AM,55,54,96,WNW,7,0,24.82,0.0,Fog
127376,2018-09-07,5:53 AM,55,54,96,W,8,0,24.82,0.0,Fog
127377,2018-09-07,6:53 AM,56,55,97,WNW,7,0,24.83,0.0,Light Rain
127378,2018-09-08,12:53 PM,79,45,30,VAR,3,0,24.65,0.0,Partly Cloudy
127379,2018-09-08,1:53 PM,83,41,23,E,10,16,24.63,0.0,Partly Cloudy
127380,2018-09-08,2:53 PM,84,39,20,,0,0,24.61,0.0,Partly Cloudy
127381,2018-09-08,3:53 PM,85,38,19,ENE,12,18,24.6,0.0,Fair
127382,2018-09-08,4:53 PM,85,41,21,E,10,20,24.58,0.0,Partly Cloudy
127383,2018-09-08,5:53 PM,81,41,24,SE,12,0,24.57,0.0,Fair
127384,2018-09-08,6:53 PM,79,48,34,SSE,15,0,24.57,0.0,Partly Cloudy
127385,2018-09-08,7:53 PM,72,48,43,S,10,0,24.59,0.0,Partly Cloudy
127386,2018-09-08,8:53 PM,72,50,46,S,13,0,24.61,0.0,Partly Cloudy
127387,2018-09-08,9:53 PM,71,50,47,SW,5,0,24.63,0.0,Mostly Cloudy
127388,2018-09-08,10:53 PM,73,43,34,NW,20,25,24.65,0.0,Mostly Cloudy
127389,2018-09-09,12:53 AM,66,43,43,S,13,0,24.61,0.0,Cloudy
127390,2018-09-09,1:53 AM,61,46,58,S,15,0,24.61,0.0,Partly Cloudy
127391,2018-09-09,2:53 AM,60,46,60,CALM,0,0,24.61,0.0,Mostly Cloudy
127392,2018-09-09,3:53 AM,60,47,62,W,3,0,24.61,0.0,Mostly Cloudy
127393,2018-09-09,4:53 AM,58,47,67,SW,9,0,24.6,0.0,Mostly Cloudy
127394,2018-09-09,5:53 AM,56,47,72,WSW,9,0,24.6,0.0,Mostly Cloudy
127395,2018-09-09,6:53 AM,58,46,65,WSW,9,0,24.61,0.0,Mostly Cloudy
127396,2018-09-09,7:53 AM,63,46,54,SW,7,0,24.61,0.0,Cloudy
127397,2018-09-09,8:53 AM,69,44,40,WSW,9,0,24.62,0.0,Mostly Cloudy
127398,2018-09-09,9:53 AM,75,44,33,WSW,7,0,24.62,0.0,Mostly Cloudy
127399,2018-09-09,10:53 AM,79,41,26,NW,6,0,24.61,0.0,Mostly Cloudy
127400,2018-09-07,7:53 AM,56,55,97,NNW,7,0,24.84,0.0,Fog
127401,2018-09-07,8:53 AM,56,55,97,WNW,8,0,24.84,0.0,Fog
127402,2018-09-07,9:53 AM,56,54,93,VAR,3,0,24.84,0.0,Cloudy
127403,2018-09-07,10:53 AM,60,54,80,NNW,6,0,24.84,0.0,Haze
127404,2018-09-07,11:53 AM,63,55,75,VAR,3,0,24.84,0.0,Mostly Cloudy
127405,2018-09-08,11:53 PM,69,46,44,SW,24,33,24.65,0.0,T-Storm / Windy
127406,2018-09-10,12:53 AM,65,42,43,WSW,13,0,24.6,0.0,Fair
127407,2018-09-09,11:53 AM,83,38,20,,0,0,24.61,0.0,Partly Cloudy
127408,2018-09-09,12:53 PM,86,30,13,NNE,15,28,24.6,0.0,Fair
127409,2018-09-09,1:53 PM,86,31,14,NNE,16,22,24.57,0.0,Fair
127410,2018-09-09,2:53 PM,87,31,13,NNE,13,20,24.56,0.0,Fair
127411,2018-09-09,3:53 PM,87,31,13,N,10,20,24.55,0.0,Mostly Cloudy
127412,2018-09-09,4:53 PM,86,28,12,N,12,0,24.56,0.0,Mostly Cloudy
127413,2018-09-09,5:53 PM,84,32,15,N,16,28,24.56,0.0,Cloudy
127414,2018-09-09,6:53 PM,80,32,17,N,6,0,24.56,0.0,Mostly Cloudy
127415,2018-09-09,7:53 PM,77,32,19,CALM,0,0,24.57,0.0,Mostly Cloudy
127416,2018-09-07,12:53 PM,67,54,63,E,7,0,24.82,0.0,Partly Cloudy
127417,2018-09-07,1:53 PM,71,54,55,ENE,10,0,24.81,0.0,Partly Cloudy
127418,2018-09-07,2:53 PM,72,51,48,SE,5,0,24.79,0.0,Partly Cloudy
127419,2018-09-07,3:53 PM,74,48,40,E,12,0,24.79,0.0,Fair
127420,2018-09-07,4:53 PM,75,46,36,E,6,0,24.78,0.0,Fair
127421,2018-09-07,5:53 PM,74,46,37,E,5,0,24.78,0.0,Fair
127422,2018-09-07,6:53 PM,72,46,40,E,8,0,24.78,0.0,Fair
127423,2018-09-07,7:53 PM,64,46,52,ESE,6,0,24.79,0.0,Fair
127424,2018-09-07,8:53 PM,63,48,58,ESE,8,0,24.8,0.0,Fair
127425,2018-09-10,1:53 AM,66,41,40,SSW,15,0,24.6,0.0,Fair
127426,2018-09-10,2:53 AM,61,40,46,WSW,10,0,24.6,0.0,Fair
127427,2018-09-10,3:53 AM,58,39,49,SW,10,0,24.61,0.0,Fair
127428,2018-09-10,4:53 AM,58,38,47,WSW,10,0,24.61,0.0,Fair
127429,2018-09-10,5:53 AM,55,38,53,SW,10,0,24.61,0.0,Fair
127430,2018-09-10,6:53 AM,58,37,46,SW,9,0,24.61,0.0,Fair
127431,2018-09-10,7:53 AM,63,38,40,SW,7,0,24.62,0.0,Fair
127432,2018-09-10,8:53 AM,71,38,30,WSW,9,0,24.63,0.0,Partly Cloudy
127433,2018-09-10,9:53 AM,75,36,24,CALM,0,0,24.63,0.0,Partly Cloudy
127434,2018-09-10,10:53 AM,80,35,20,CALM,0,0,24.62,0.0,Mostly Cloudy
127435,2018-09-10,11:53 AM,83,35,18,E,3,0,24.61,0.0,Mostly Cloudy
127436,2018-09-10,12:53 PM,87,34,15,VAR,3,0,24.59,0.0,Partly Cloudy
127437,2018-09-09,8:53 PM,72,32,23,ENE,5,0,24.58,0.0,Partly Cloudy
127438,2018-09-09,9:53 PM,73,33,23,W,9,0,24.61,0.0,Partly Cloudy
127439,2018-09-09,10:53 PM,66,33,29,S,12,0,24.6,0.0,Partly Cloudy
127440,2018-09-09,11:53 PM,68,43,40,S,14,0,24.6,0.0,Partly Cloudy
127441,2018-09-11,12:53 AM,68,40,36,S,16,0,24.53,0.0,Partly Cloudy
127442,2018-09-07,9:53 PM,58,47,67,SE,9,0,24.8,0.0,Fair
127443,2018-09-07,10:53 PM,55,48,77,SSE,9,0,24.79,0.0,Fair
127444,2018-09-07,11:53 PM,57,50,77,S,12,0,24.79,0.0,Fair
127445,2018-09-10,1:53 PM,89,31,12,NNW,8,0,24.57,0.0,Partly Cloudy
127446,2018-09-10,2:53 PM,90,31,12,N,8,0,24.56,0.0,Mostly Cloudy
127447,2018-09-10,3:53 PM,91,29,11,VAR,6,0,24.53,0.0,Partly Cloudy
127448,2018-09-10,4:53 PM,91,28,10,SSW,8,0,24.52,0.0,Partly Cloudy
127449,2018-09-10,5:53 PM,88,30,12,S,15,0,24.52,0.0,Partly Cloudy
127450,2018-09-10,6:53 PM,80,29,15,S,7,0,24.53,0.0,Mostly Cloudy
127451,2018-09-10,7:53 PM,75,36,24,S,15,0,24.54,0.0,Partly Cloudy
127452,2018-09-10,8:53 PM,71,35,27,S,15,0,24.56,0.0,Fair
127453,2018-09-10,9:53 PM,71,35,27,S,16,23,24.56,0.0,Partly Cloudy
127454,2018-09-10,10:53 PM,70,39,32,S,16,0,24.55,0.0,Fair
127455,2018-09-11,1:53 AM,70,37,30,SSW,18,0,24.53,0.0,Fair
127456,2018-09-11,2:53 AM,68,36,31,SSW,16,0,24.53,0.0,Fair
127457,2018-09-11,3:53 AM,66,35,32,SSW,13,0,24.53,0.0,Fair
127458,2018-09-11,4:53 AM,63,35,35,SSW,9,0,24.53,0.0,Partly Cloudy
127459,2018-09-11,5:53 AM,63,35,35,SW,14,0,24.52,0.0,Partly Cloudy
127460,2018-09-11,6:53 AM,65,34,32,SW,16,0,24.53,0.0,Fair
127461,2018-09-11,7:53 AM,70,34,27,SW,15,0,24.54,0.0,Fair
127462,2018-09-11,8:53 AM,77,35,22,SW,13,0,24.55,0.0,Fair
127463,2018-09-11,9:53 AM,83,35,18,SSW,10,0,24.56,0.0,Fair
127464,2018-09-11,10:53 AM,87,32,14,SE,3,0,24.55,0.0,Fair
127465,2018-09-11,11:53 AM,89,32,13,VAR,3,0,24.53,0.0,Partly Cloudy
127466,2018-09-11,12:53 PM,92,29,11,WSW,14,0,24.52,0.0,Partly Cloudy
127467,2018-09-10,11:53 PM,67,40,37,S,9,0,24.55,0.0,Fair
127468,2018-09-12,12:53 AM,64,37,37,SW,12,0,24.51,0.0,Fair
127469,2018-09-11,1:53 PM,90,29,11,WNW,5,21,24.51,0.0,Mostly Cloudy
127470,2018-09-11,2:53 PM,89,31,12,W,18,30,24.51,0.0,Mostly Cloudy
127471,2018-09-11,3:53 PM,88,33,14,WSW,13,0,24.51,0.0,Mostly Cloudy
127472,2018-09-11,4:53 PM,86,35,16,WNW,10,0,24.5,0.0,Cloudy
127473,2018-09-11,5:53 PM,87,36,16,SW,5,0,24.49,0.0,Mostly Cloudy
127474,2018-09-11,6:53 PM,82,34,18,S,6,0,24.48,0.0,Partly Cloudy
127475,2018-09-11,7:53 PM,74,34,23,S,14,0,24.49,0.0,Partly Cloudy
127476,2018-09-11,8:53 PM,70,36,29,SSE,8,0,24.51,0.0,Partly Cloudy
127477,2018-09-11,9:53 PM,66,36,33,ESE,7,0,24.51,0.0,Partly Cloudy
127478,2018-09-11,10:53 PM,64,35,34,SSE,10,0,24.51,0.0,Partly Cloudy
127479,2018-09-11,11:53 PM,62,35,37,CALM,0,0,24.51,0.0,Fair
127480,2018-09-12,1:53 AM,64,38,38,WSW,10,0,24.52,0.0,Fair
127481,2018-09-12,2:53 AM,63,39,41,WSW,12,0,24.51,0.0,Fair
127482,2018-09-12,3:53 AM,65,38,37,SW,14,0,24.52,0.0,Partly Cloudy
127483,2018-09-12,4:53 AM,63,38,40,SW,14,0,24.51,0.0,Partly Cloudy
127484,2018-09-12,5:53 AM,63,38,40,SW,14,0,24.52,0.0,Partly Cloudy
127485,2018-09-12,6:53 AM,64,37,37,SSW,14,0,24.53,0.0,Partly Cloudy
127486,2018-09-12,7:53 AM,69,37,31,SSW,15,0,24.53,0.0,Partly Cloudy
127487,2018-09-12,8:53 AM,77,35,22,SW,16,0,24.53,0.0,Fair
127488,2018-09-12,9:53 AM,83,33,17,SSW,14,0,24.53,0.0,Fair
127489,2018-09-12,10:53 AM,86,30,13,WSW,9,20,24.53,0.0,Fair
127490,2018-09-12,11:53 AM,87,28,12,CALM,0,0,24.52,0.0,Fair
127491,2018-09-12,12:53 PM,91,27,10,,0,0,24.5,0.0,Fair
127492,2018-09-13,12:53 AM,73,26,17,SW,13,0,24.49,0.0,Fair
127493,2018-09-12,1:53 PM,91,23,8,SSW,9,17,24.48,0.0,Fair
127494,2018-09-12,2:53 PM,92,25,9,WSW,10,0,24.46,0.0,Fair
127495,2018-09-12,3:53 PM,92,23,8,,0,0,24.44,0.0,Fair
127496,2018-09-12,4:53 PM,93,22,8,S,14,22,24.43,0.0,Fair
127497,2018-09-12,5:53 PM,92,22,8,SSE,9,0,24.43,0.0,Fair
127498,2018-09-12,6:53 PM,86,27,12,SSE,15,0,24.42,0.0,Partly Cloudy
127499,2018-09-12,7:53 PM,79,29,16,SSE,14,0,24.41,0.0,Fair
127500,2018-09-12,8:53 PM,73,30,20,SSE,17,0,24.43,0.0,Partly Cloudy
127501,2018-09-12,9:53 PM,76,30,19,SSW,18,0,24.45,0.0,Partly Cloudy
127502,2018-09-12,10:53 PM,72,27,19,SSW,10,0,24.47,0.0,Fair
127503,2018-09-12,11:53 PM,64,27,25,S,10,0,24.48,0.0,Partly Cloudy
127504,2018-09-14,12:53 AM,67,24,20,WSW,8,0,24.58,0.0,Fair
127505,2018-09-13,1:53 AM,67,26,21,SW,10,0,24.5,0.0,Fair
127506,2018-09-13,2:53 AM,67,25,21,SSW,13,0,24.51,0.0,Fair
127507,2018-09-13,3:53 AM,64,25,23,SSW,13,0,24.51,0.0,Partly Cloudy
127508,2018-09-13,4:53 AM,68,23,18,SSW,18,0,24.52,0.0,Fair
127509,2018-09-13,5:53 AM,65,24,21,SSW,16,0,24.53,0.0,Fair
127510,2018-09-13,6:53 AM,68,23,18,SW,14,0,24.55,0.0,Fair
127511,2018-09-13,7:53 AM,70,25,18,SSW,15,0,24.56,0.0,Fair
127512,2018-09-13,8:53 AM,78,26,15,WSW,16,26,24.56,0.0,Fair
127513,2018-09-13,9:53 AM,82,27,13,SW,15,23,24.56,0.0,Fair
127514,2018-09-13,10:53 AM,87,25,10,SW,15,0,24.56,0.0,Fair
127515,2018-09-13,11:53 AM,89,23,9,SW,13,21,24.56,0.0,Fair
127516,2018-09-14,1:53 AM,66,28,24,WSW,8,0,24.59,0.0,Fair
127517,2018-09-14,2:53 AM,62,25,24,SW,12,0,24.6,0.0,Fair
