,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
116645,2017-05-05,5:53 PM,76,28,17,VAR,7,0,24.56,0.0,Fair
116646,2017-05-05,6:53 PM,73,30,20,ESE,10,0,24.56,0.0,Partly Cloudy
116647,2017-05-05,7:53 PM,66,34,30,SSE,7,0,24.56,0.0,Fair
116648,2017-05-06,1:53 AM,59,38,46,S,17,0,24.56,0.0,Fair
116649,2017-05-06,2:53 AM,50,39,66,SSE,10,0,24.54,0.0,Fair
116650,2017-05-06,3:53 AM,51,40,66,S,13,0,24.54,0.0,Fair
116651,2017-05-06,4:53 AM,50,39,66,SSE,9,0,24.53,0.0,Fair
116652,2017-05-06,5:53 AM,49,38,66,SSE,10,0,24.53,0.0,Fair
116653,2017-05-06,6:53 AM,56,38,51,WSW,9,0,24.54,0.0,Fair
116654,2017-05-06,7:53 AM,62,39,43,WSW,10,0,24.54,0.0,Fair
116655,2017-05-06,8:53 AM,69,39,33,SSW,12,0,24.54,0.0,Fair
116656,2017-05-06,9:53 AM,75,38,26,SW,8,0,24.52,0.0,Fair
116657,2017-05-06,10:53 AM,79,38,23,WSW,6,0,24.52,0.0,Fair
116658,2017-05-06,11:53 AM,82,35,18,VAR,5,0,24.5,0.0,Fair
116659,2017-05-07,12:53 AM,66,37,34,SSW,15,0,24.43,0.0,Cloudy
116660,2017-05-05,8:53 PM,56,36,47,SSE,9,0,24.57,0.0,Fair
116661,2017-05-05,9:53 PM,54,38,55,S,13,0,24.57,0.0,Fair
116662,2017-05-05,10:53 PM,55,37,51,S,15,0,24.57,0.0,Fair
116663,2017-05-05,11:53 PM,54,39,57,S,13,0,24.56,0.0,Fair
116664,2017-05-06,12:53 PM,84,25,12,CALM,0,0,24.47,0.0,Fair
116665,2017-05-06,1:53 PM,84,27,13,CALM,0,0,24.46,0.0,Partly Cloudy
116666,2017-05-06,2:53 PM,83,33,17,ESE,16,28,24.44,0.0,Partly Cloudy
116667,2017-05-06,3:53 PM,81,31,16,SE,22,30,24.43,0.0,Cloudy / Windy
116668,2017-05-06,4:53 PM,78,34,20,SSE,17,0,24.42,0.0,Mostly Cloudy
116669,2017-05-06,5:53 PM,74,36,25,SSW,17,33,24.43,0.0,Cloudy
116670,2017-05-07,1:53 AM,64,37,37,SW,14,0,24.42,0.0,Cloudy
116671,2017-05-07,2:53 AM,56,38,51,S,12,0,24.42,0.0,Cloudy
116672,2017-05-07,3:53 AM,62,37,39,SW,10,0,24.42,0.0,Cloudy
116673,2017-05-07,4:53 AM,62,36,38,S,22,0,24.41,0.0,Cloudy / Windy
116674,2017-05-07,5:53 AM,63,36,37,SSW,20,0,24.43,0.0,Cloudy
116675,2017-05-07,6:53 AM,64,37,37,WSW,10,0,24.44,0.0,Cloudy
116676,2017-05-07,7:53 AM,67,40,37,W,13,0,24.46,0.0,Cloudy
116677,2017-05-07,8:53 AM,68,39,35,W,12,0,24.47,0.0,Cloudy
116678,2017-05-07,9:53 AM,70,38,31,W,9,0,24.47,0.0,Cloudy
116679,2017-05-07,10:53 AM,76,38,25,SW,13,0,24.48,0.0,Cloudy
116680,2017-05-07,11:53 AM,77,35,22,W,5,0,24.47,0.0,Mostly Cloudy
116681,2017-05-08,12:53 AM,55,45,69,SSE,10,0,24.51,0.0,Cloudy
116682,2017-05-06,6:53 PM,77,35,22,SSE,14,0,24.41,0.0,Cloudy
116683,2017-05-06,7:53 PM,70,37,30,SSE,16,0,24.41,0.0,Cloudy
116684,2017-05-06,8:53 PM,71,35,27,SSW,18,0,24.43,0.0,Mostly Cloudy
116685,2017-05-06,9:53 PM,68,36,31,SSW,21,32,24.43,0.0,Mostly Cloudy / Windy
116686,2017-05-06,10:53 PM,65,36,34,SSE,12,0,24.42,0.0,Mostly Cloudy
116687,2017-05-06,11:53 PM,69,35,29,SW,20,0,24.42,0.0,Mostly Cloudy
116688,2017-05-07,12:53 PM,76,35,23,SW,8,0,24.46,0.0,Cloudy
116689,2017-05-07,1:53 PM,76,34,22,SE,16,0,24.44,0.0,Cloudy
116690,2017-05-07,2:53 PM,79,29,16,SSE,10,0,24.41,0.0,Cloudy
116691,2017-05-07,3:53 PM,73,38,28,SSE,23,32,24.45,0.0,Thunder in the Vicinity
116692,2017-05-07,4:53 PM,63,45,52,W,17,0,24.47,0.0,Mostly Cloudy
116693,2017-05-08,1:53 AM,56,46,69,SW,12,0,24.52,0.0,Thunder
116694,2017-05-08,2:53 AM,51,45,80,S,15,0,24.51,0.0,Mostly Cloudy
116695,2017-05-08,3:53 AM,55,43,64,WSW,8,0,24.52,0.0,Partly Cloudy
116696,2017-05-08,4:53 AM,53,42,66,S,14,0,24.5,0.0,Fair
116697,2017-05-08,5:53 AM,50,42,74,SW,10,0,24.51,0.0,Cloudy
116698,2017-05-08,6:53 AM,53,42,66,SW,9,0,24.52,0.0,Cloudy
116699,2017-05-07,5:53 PM,63,46,54,NW,12,0,24.45,0.0,Mostly Cloudy
116700,2017-05-07,6:53 PM,61,47,60,SW,6,0,24.47,0.0,Mostly Cloudy
116701,2017-05-07,7:53 PM,60,46,60,W,7,0,24.47,0.0,Cloudy
116702,2017-05-07,8:53 PM,54,45,72,S,12,0,24.47,0.0,Cloudy
116703,2017-05-07,9:53 PM,51,44,77,SSE,13,0,24.45,0.0,Cloudy
116704,2017-05-07,10:53 PM,55,44,67,SW,8,0,24.47,0.0,Mostly Cloudy
116705,2017-05-07,11:53 PM,51,45,80,SSE,10,0,24.5,0.0,Mostly Cloudy
116706,2017-05-08,7:53 AM,57,44,62,SW,8,0,24.54,0.0,Cloudy
116707,2017-05-08,8:53 AM,60,44,55,WNW,14,0,24.57,0.0,Cloudy
116708,2017-05-08,9:53 AM,63,45,52,NNW,12,0,24.58,0.0,Cloudy
116709,2017-05-08,10:53 AM,66,47,50,NNE,18,0,24.59,0.0,Cloudy
116710,2017-05-08,11:53 AM,73,46,38,NNE,14,0,24.59,0.0,Cloudy
116711,2017-05-08,12:53 PM,70,45,41,VAR,6,0,24.59,0.0,Mostly Cloudy
116712,2017-05-08,1:53 PM,72,47,41,NE,18,31,24.56,0.0,Cloudy
116713,2017-05-08,2:53 PM,68,46,45,ENE,17,0,24.55,0.0,Mostly Cloudy
116714,2017-05-09,12:53 AM,52,49,89,CALM,0,0,24.64,0.0,Cloudy
116715,2017-05-09,1:53 AM,52,49,89,SSE,3,0,24.63,0.0,Cloudy
116716,2017-05-09,2:53 AM,52,49,89,SW,7,0,24.61,0.0,Cloudy
116717,2017-05-09,3:53 AM,52,49,89,WSW,8,0,24.6,0.0,Cloudy
116718,2017-05-09,4:53 AM,52,49,89,W,7,0,24.57,0.0,Cloudy
116719,2017-05-10,12:53 AM,53,46,77,WSW,8,0,24.47,0.0,Cloudy
116720,2017-05-08,3:53 PM,64,48,56,WSW,20,0,24.57,0.0,Thunder
116721,2017-05-08,4:53 PM,56,51,84,N,23,33,24.58,0.0,Mostly Cloudy / Windy
116722,2017-05-08,5:53 PM,55,48,77,N,17,0,24.58,0.0,Cloudy
116723,2017-05-09,5:53 AM,51,48,89,WSW,3,0,24.56,0.0,Cloudy
116724,2017-05-09,6:53 AM,51,49,92,S,8,0,24.58,0.0,Cloudy
116725,2017-05-09,7:53 AM,53,50,89,E,7,0,24.59,0.0,Cloudy
116726,2017-05-09,8:53 AM,54,50,86,ESE,7,0,24.58,0.0,Mostly Cloudy
116727,2017-05-09,9:53 AM,57,50,77,E,3,0,24.56,0.0,Cloudy
116728,2017-05-09,10:53 AM,60,50,69,NNE,10,0,24.56,0.0,Cloudy
116729,2017-05-09,11:53 AM,63,50,63,NE,6,0,24.56,0.0,Cloudy
116730,2017-05-09,12:53 PM,65,50,58,N,12,0,24.54,0.0,Cloudy
116731,2017-05-10,1:53 AM,54,48,80,W,15,0,24.48,0.0,Light Rain
116732,2017-05-10,2:53 AM,53,49,86,NNE,5,0,24.47,0.1,Light Rain
116733,2017-05-10,3:53 AM,53,47,80,N,7,0,24.49,0.0,Cloudy
116734,2017-05-10,4:53 AM,51,46,83,N,15,23,24.49,0.0,Cloudy
116735,2017-05-10,5:53 AM,50,45,83,NNE,16,0,24.51,0.0,Cloudy
116736,2017-05-10,6:53 AM,50,45,83,N,12,0,24.54,0.0,Cloudy
116737,2017-05-10,7:53 AM,51,46,83,N,10,0,24.56,0.0,Cloudy
116738,2017-05-10,8:53 AM,51,46,83,NNE,15,0,24.56,0.0,Cloudy
116739,2017-05-08,6:53 PM,53,49,86,N,16,0,24.6,0.0,T-Storm
116740,2017-05-08,7:53 PM,52,50,93,S,8,0,24.64,0.2,Heavy Rain
116741,2017-05-08,8:53 PM,52,49,89,NNW,14,0,24.62,0.2,Light Rain
116742,2017-05-08,9:53 PM,52,50,93,NW,12,0,24.63,0.0,Cloudy
116743,2017-05-09,1:53 PM,67,51,57,NE,15,0,24.51,0.0,Cloudy
116744,2017-05-09,2:53 PM,67,49,52,SSE,5,0,24.5,0.0,Cloudy
116745,2017-05-09,3:53 PM,65,53,65,NW,17,0,24.49,0.0,Cloudy
116746,2017-05-09,4:53 PM,64,51,63,N,5,0,24.5,0.0,Cloudy
116747,2017-05-09,5:53 PM,64,53,67,CALM,0,0,24.47,0.0,Thunder in the Vicinity
116748,2017-05-09,6:53 PM,55,47,74,SE,12,0,24.47,0.0,T-Storm
116749,2017-05-10,9:53 AM,52,45,77,N,14,0,24.57,0.0,Cloudy
116750,2017-05-10,10:53 AM,51,45,80,N,15,0,24.58,0.0,Cloudy
116751,2017-05-10,11:53 AM,50,48,93,NNE,18,0,24.58,0.0,Light Rain
116752,2017-05-10,12:53 PM,50,48,93,NNE,17,0,24.59,0.0,Light Rain
116753,2017-05-11,12:53 AM,47,45,93,NE,14,0,24.67,0.0,Cloudy
116754,2017-05-11,1:53 AM,46,44,93,ENE,10,0,24.67,0.0,Cloudy
116755,2017-05-11,2:53 AM,45,43,93,NE,9,0,24.66,0.0,Cloudy
116756,2017-05-11,3:53 AM,45,43,93,NNE,5,0,24.67,0.0,Cloudy
116757,2017-05-11,4:53 AM,46,43,89,N,5,0,24.68,0.0,Cloudy
116758,2017-05-11,5:53 AM,46,43,89,NNW,8,0,24.69,0.0,Cloudy
116759,2017-05-12,12:53 AM,44,41,89,SSE,12,0,24.7,0.0,Fair
116760,2017-05-08,10:53 PM,53,50,89,NNW,10,0,24.64,0.0,Cloudy
116761,2017-05-08,11:53 PM,52,50,93,N,5,0,24.65,0.0,Cloudy
116762,2017-05-09,7:53 PM,54,46,75,S,10,0,24.46,0.0,Cloudy
116763,2017-05-09,8:53 PM,56,45,67,SSE,7,0,24.47,0.0,Cloudy
116764,2017-05-09,9:53 PM,53,44,71,S,13,0,24.47,0.0,Cloudy
116765,2017-05-09,10:53 PM,55,43,64,SSW,10,0,24.47,0.0,Cloudy
116766,2017-05-09,11:53 PM,55,45,69,WNW,8,0,24.47,0.0,Cloudy
116767,2017-05-10,1:53 PM,49,47,93,N,12,0,24.6,0.0,Fog
116768,2017-05-10,2:53 PM,49,47,93,N,13,0,24.6,0.0,Fog
116769,2017-05-10,3:53 PM,49,47,93,N,15,0,24.59,0.0,Light Rain
116770,2017-05-10,4:53 PM,49,47,93,N,15,0,24.6,0.0,Light Rain
116771,2017-05-11,6:53 AM,46,43,89,NNW,9,0,24.7,0.0,Cloudy
116772,2017-05-11,7:53 AM,47,43,86,N,7,0,24.71,0.0,Cloudy
116773,2017-05-11,8:53 AM,48,43,83,N,8,0,24.74,0.0,Cloudy
116774,2017-05-11,9:53 AM,49,42,77,N,8,0,24.74,0.0,Mostly Cloudy
116775,2017-05-11,10:53 AM,54,42,64,N,10,17,24.74,0.0,Mostly Cloudy
116776,2017-05-11,11:53 AM,57,42,57,NNE,9,0,24.74,0.0,Mostly Cloudy
116777,2017-05-12,1:53 AM,43,40,89,SSE,9,0,24.7,0.0,Fair
116778,2017-05-12,2:53 AM,44,39,82,SSW,9,0,24.7,0.0,Fair
116779,2017-05-12,3:53 AM,47,41,80,SSW,10,0,24.69,0.0,Fair
116780,2017-05-12,4:53 AM,46,40,79,SSW,10,0,24.67,0.0,Fair
116781,2017-05-12,5:53 AM,43,39,86,S,9,0,24.67,0.0,Fair
116782,2017-05-12,6:53 AM,47,42,83,S,6,0,24.67,0.0,Fair
116783,2017-05-12,7:53 AM,56,42,60,SSW,10,0,24.66,0.0,Fair
116784,2017-05-12,8:53 AM,60,42,51,SW,12,0,24.65,0.0,Fair
116785,2017-05-12,9:53 AM,68,43,40,SE,8,0,24.65,0.0,Fair
116786,2017-05-12,10:53 AM,71,38,30,SE,10,0,24.63,0.0,Fair
116787,2017-05-13,12:53 AM,55,43,64,SSE,16,0,24.45,0.0,Cloudy
116788,2017-05-10,5:53 PM,49,47,93,N,12,0,24.61,0.0,Light Rain
116789,2017-05-10,6:53 PM,50,47,89,N,12,0,24.61,0.0,Light Rain
116790,2017-05-11,12:53 PM,56,40,55,NE,9,0,24.74,0.0,Mostly Cloudy
116791,2017-05-11,1:53 PM,59,40,49,E,12,0,24.74,0.0,Mostly Cloudy
116792,2017-05-11,2:53 PM,60,40,47,NE,81,0,24.73,0.0,Partly Cloudy / Windy
116793,2017-05-11,3:53 PM,61,37,41,S,5,0,24.7,0.0,Fair
116794,2017-05-11,4:53 PM,62,40,44,NE,7,0,24.7,0.0,Fair
116795,2017-05-11,5:53 PM,62,39,43,VAR,3,0,24.7,0.0,Fair
116796,2017-05-11,6:53 PM,59,40,49,SE,8,0,24.7,0.0,Fair
116797,2017-05-11,7:53 PM,54,42,64,ESE,8,0,24.7,0.0,Fair
116798,2017-05-11,8:53 PM,49,42,77,SE,8,0,24.7,0.0,Partly Cloudy
116799,2017-05-11,9:53 PM,46,42,86,SSE,9,0,24.7,0.0,Fair
116800,2017-05-12,11:53 AM,74,37,26,SSE,12,0,24.61,0.0,Fair
116801,2017-05-12,12:53 PM,75,34,22,VAR,5,17,24.6,0.0,Fair
116802,2017-05-12,1:53 PM,76,32,20,NE,5,0,24.57,0.0,Fair
116803,2017-05-12,2:53 PM,77,34,21,SE,12,20,24.55,0.0,Fair
116804,2017-05-12,3:53 PM,77,36,23,SSE,13,0,24.52,0.0,Fair
116805,2017-05-12,4:53 PM,77,41,28,SE,21,28,24.51,0.0,Fair / Windy
116806,2017-05-12,5:53 PM,75,40,28,SSE,22,0,24.5,0.0,Fair / Windy
116807,2017-05-12,6:53 PM,71,42,35,SSE,24,30,24.5,0.0,Partly Cloudy / Windy
116808,2017-05-12,7:53 PM,65,43,45,SE,22,28,24.49,0.0,Partly Cloudy / Windy
116809,2017-05-12,8:53 PM,61,43,52,SSE,20,29,24.49,0.0,Cloudy
116810,2017-05-13,1:53 AM,52,43,71,SSE,12,0,24.43,0.0,Cloudy
116811,2017-05-13,2:53 AM,55,42,62,W,10,0,24.43,0.0,Partly Cloudy
116812,2017-05-13,3:53 AM,52,42,69,WSW,8,0,24.43,0.0,Partly Cloudy
116813,2017-05-13,4:53 AM,50,44,80,WSW,8,0,24.43,0.0,Cloudy
116814,2017-05-13,5:53 AM,48,43,83,WSW,7,0,24.43,0.0,Cloudy
116815,2017-05-13,6:53 AM,52,43,71,WSW,8,0,24.43,0.0,Cloudy
116816,2017-05-13,7:53 AM,60,43,53,SW,8,0,24.43,0.0,Mostly Cloudy
116817,2017-05-13,8:53 AM,70,39,32,SW,17,0,24.42,0.0,Partly Cloudy
116818,2017-05-13,9:53 AM,75,39,27,SSW,13,0,24.4,0.0,Partly Cloudy
116819,2017-05-13,10:53 AM,78,35,21,SW,9,0,24.39,0.0,Partly Cloudy
116820,2017-05-14,12:53 AM,59,28,31,S,12,0,24.37,0.0,Fair
116821,2017-05-10,7:53 PM,49,47,93,NE,10,0,24.63,0.0,Light Rain
116822,2017-05-10,8:53 PM,48,46,93,NNE,14,0,24.6,0.0,Light Rain
116823,2017-05-10,9:53 PM,48,46,93,NE,14,0,24.65,0.0,Cloudy
116824,2017-05-10,10:53 PM,48,46,93,NNE,10,0,24.65,0.0,Light Rain
116825,2017-05-10,11:53 PM,48,46,93,NE,12,0,24.66,0.0,Cloudy
116826,2017-05-11,10:53 PM,45,41,86,SSE,10,0,24.7,0.0,Fair
116827,2017-05-11,11:53 PM,45,41,86,SSE,10,0,24.71,0.0,Fair
116828,2017-05-12,9:53 PM,60,43,53,SSE,21,31,24.49,0.0,Partly Cloudy / Windy
116829,2017-05-12,10:53 PM,60,42,51,S,26,33,24.47,0.0,Mostly Cloudy / Windy
116830,2017-05-12,11:53 PM,58,42,56,S,21,0,24.47,0.0,Cloudy / Windy
116831,2017-05-13,11:53 AM,80,33,18,SSW,12,18,24.38,0.0,Partly Cloudy
116832,2017-05-13,12:53 PM,81,29,15,VAR,5,0,24.35,0.0,Cloudy
116833,2017-05-13,1:53 PM,82,31,16,S,10,0,24.33,0.0,Cloudy
116834,2017-05-13,2:53 PM,83,30,15,SE,20,0,24.31,0.0,Partly Cloudy
116835,2017-05-13,3:53 PM,83,31,15,SE,9,0,24.29,0.0,Mostly Cloudy
116836,2017-05-13,4:53 PM,79,35,20,ESE,12,0,24.27,0.0,Cloudy
116837,2017-05-13,5:53 PM,81,30,16,S,16,0,24.25,0.0,Cloudy
116838,2017-05-13,6:53 PM,81,26,13,NNW,3,0,24.25,0.0,Mostly Cloudy
116839,2017-05-13,7:53 PM,74,39,28,S,8,0,24.25,0.0,Partly Cloudy
116840,2017-05-13,8:53 PM,71,24,17,SW,12,0,24.27,0.0,Partly Cloudy
116841,2017-05-14,1:53 AM,55,29,37,CALM,0,0,24.38,0.0,Partly Cloudy
