,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
143854,2020-08-07,1:53 AM,69,55,61,SSW,7,0,24.59,0.0,Fair
143855,2020-08-07,2:53 AM,68,55,63,SW,12,0,24.59,0.0,Fair
143856,2020-08-07,3:53 AM,67,53,61,SSW,10,0,24.59,0.0,Fair
143857,2020-08-07,4:53 AM,69,52,54,SSW,18,30,24.58,0.0,Fair
143858,2020-08-07,5:53 AM,68,51,55,SSW,16,0,24.58,0.0,Fair
143859,2020-08-07,6:53 AM,69,51,53,SSW,18,0,24.59,0.0,Fair
143860,2020-08-07,7:53 AM,74,50,43,SSW,16,0,24.6,0.0,Fair
143861,2020-08-07,8:53 AM,80,45,29,SW,18,24,24.61,0.0,Fair
143862,2020-08-08,1:53 AM,74,31,21,WNW,13,0,24.61,0.0,Fair
143863,2020-08-08,2:53 AM,70,31,24,W,7,0,24.61,0.0,Fair
143864,2020-08-08,3:53 AM,67,29,24,SW,9,0,24.63,0.0,Fair
143865,2020-08-08,4:53 AM,66,28,24,SW,9,0,24.63,0.0,Fair
143866,2020-08-08,5:53 AM,68,27,21,WSW,7,0,24.65,0.0,Partly Cloudy
143867,2020-08-08,6:53 AM,71,27,19,SSW,8,0,24.66,0.0,Partly Cloudy
143868,2020-08-08,7:53 AM,75,28,18,WSW,8,0,24.66,0.0,Mostly Cloudy
143884,2020-08-09,12:53 AM,70,34,27,SW,12,0,24.63,0.0,Fair
143901,2020-08-01,11:53 AM,85,46,26,N,5,0,24.78,0.0,Fair
143902,2020-08-01,12:53 PM,86,43,22,VAR,3,0,24.76,0.0,Fair
143903,2020-08-01,1:53 PM,88,41,19,N,9,0,24.74,0.0,Partly Cloudy
143904,2020-08-01,2:53 PM,88,42,20,N,12,16,24.74,0.0,Mostly Cloudy
143905,2020-08-01,3:53 PM,86,43,22,N,16,21,24.74,0.0,Thunder
143906,2020-08-01,4:53 PM,75,53,46,E,6,0,24.76,0.0,Mostly Cloudy
143907,2020-08-01,5:53 PM,81,49,33,E,12,0,24.74,0.0,Mostly Cloudy
143908,2020-08-04,10:53 AM,81,53,38,CALM,0,0,24.64,0.0,Fair
143909,2020-08-04,11:53 AM,85,54,34,NNW,8,0,24.64,0.0,Partly Cloudy
143910,2020-08-04,12:53 PM,87,56,35,NNE,8,17,24.63,0.0,Partly Cloudy
143911,2020-08-04,1:53 PM,89,54,30,NNE,13,17,24.61,0.0,Partly Cloudy
143912,2020-08-04,2:53 PM,92,54,27,NNE,15,0,24.61,0.0,Mostly Cloudy
143913,2020-08-04,3:53 PM,92,51,25,NW,6,0,24.6,0.0,Mostly Cloudy
143914,2020-08-04,4:53 PM,90,44,20,VAR,7,0,24.61,0.0,Mostly Cloudy
143915,2020-08-06,11:53 AM,88,45,22,CALM,0,0,24.57,0.0,Mostly Cloudy
143916,2020-08-06,12:53 PM,91,44,20,VAR,5,0,24.56,0.0,Mostly Cloudy
143917,2020-08-06,1:53 PM,89,43,20,WNW,14,21,24.56,0.0,Mostly Cloudy
143918,2020-08-06,2:53 PM,86,42,21,S,21,32,24.56,0.0,Mostly Cloudy / Windy
143919,2020-08-06,3:53 PM,82,47,29,ESE,21,35,24.54,0.0,Mostly Cloudy / Windy
143920,2020-08-06,4:53 PM,86,44,23,ESE,14,0,24.54,0.0,Mostly Cloudy
143921,2020-08-07,9:53 AM,86,40,20,SW,8,0,24.61,0.0,Fair
143922,2020-08-07,10:53 AM,91,27,10,WSW,6,0,24.61,0.0,Fair
143923,2020-08-07,11:53 AM,91,25,9,VAR,3,0,24.61,0.0,Fair
143924,2020-08-07,12:53 PM,93,26,9,CALM,0,0,24.59,0.0,Fair
143925,2020-08-07,1:53 PM,94,27,9,VAR,3,0,24.58,0.0,Fair
143926,2020-08-07,2:53 PM,96,27,9,ENE,8,17,24.57,0.0,Partly Cloudy
143927,2020-08-07,3:53 PM,97,27,8,NE,6,0,24.56,0.0,Partly Cloudy
143928,2020-08-07,4:53 PM,97,28,9,,0,0,24.56,0.0,Partly Cloudy
143929,2020-08-07,5:53 PM,94,26,9,NE,3,0,24.56,0.0,Mostly Cloudy
143930,2020-08-08,8:53 AM,80,29,15,SW,7,0,24.69,0.0,Mostly Cloudy
143931,2020-08-08,9:53 AM,87,29,12,VAR,6,0,24.69,0.0,Mostly Cloudy
143932,2020-08-08,10:53 AM,90,23,9,NNW,8,0,24.69,0.0,Mostly Cloudy
143933,2020-08-08,11:53 AM,92,22,8,NNW,10,21,24.68,0.0,Mostly Cloudy
143934,2020-08-08,12:53 PM,93,21,7,WNW,8,0,24.67,0.0,Partly Cloudy
143935,2020-08-08,1:53 PM,93,22,8,NW,6,0,24.65,0.0,Partly Cloudy
143936,2020-08-08,2:53 PM,94,23,8,SE,5,0,24.65,0.0,Fair
143937,2020-08-08,3:53 PM,96,23,7,VAR,6,0,24.64,0.0,Fair
143938,2020-08-08,4:53 PM,95,23,7,VAR,7,0,24.62,0.0,Fair
143939,2020-08-08,5:53 PM,95,24,8,WSW,10,0,24.61,0.0,Fair
143940,2020-08-08,6:53 PM,92,25,9,S,9,0,24.61,0.0,Fair
143961,2020-08-09,1:53 AM,71,34,26,SW,12,0,24.63,0.0,Fair
143962,2020-08-09,2:53 AM,65,33,31,SE,3,0,24.64,0.0,Partly Cloudy
143963,2020-08-09,3:53 AM,68,34,28,SSW,9,0,24.64,0.0,Mostly Cloudy
143964,2020-08-09,4:53 AM,69,33,26,SW,12,0,24.64,0.0,Mostly Cloudy
143965,2020-08-09,5:53 AM,67,33,28,SW,13,0,24.65,0.0,Partly Cloudy
143966,2020-08-09,6:53 AM,68,33,27,WSW,13,0,24.65,0.0,Partly Cloudy
143967,2020-08-09,7:53 AM,74,34,23,SW,14,0,24.66,0.0,Fair
143968,2020-08-09,8:53 AM,83,32,16,WSW,12,0,24.67,0.0,Fair
143969,2020-08-09,9:53 AM,88,29,12,W,10,0,24.67,0.0,Fair
143970,2020-08-09,10:53 AM,92,24,9,NW,12,20,24.66,0.0,Fair
143981,2020-08-01,6:53 PM,75,49,40,E,10,0,24.75,0.0,Mostly Cloudy
143982,2020-08-01,7:53 PM,72,52,49,ESE,6,0,24.77,0.0,Mostly Cloudy
143983,2020-08-01,8:53 PM,70,49,47,S,10,0,24.76,0.0,Mostly Cloudy
143984,2020-08-01,9:53 PM,69,48,47,WSW,5,0,24.8,0.0,Mostly Cloudy
143985,2020-08-01,10:53 PM,71,48,44,W,3,0,24.79,0.0,Mostly Cloudy
143986,2020-08-01,11:53 PM,63,49,60,S,7,0,24.78,0.0,Mostly Cloudy
143987,2020-08-04,5:53 PM,85,45,25,NNE,14,47,24.61,0.0,Thunder in the Vicinity
143988,2020-08-04,6:53 PM,78,54,43,E,25,36,24.65,0.0,Thunder in the Vicinity
143989,2020-08-06,5:53 PM,83,46,27,S,12,0,24.55,0.0,Mostly Cloudy
143990,2020-08-06,6:53 PM,83,45,26,S,9,0,24.54,0.0,Mostly Cloudy
143991,2020-08-06,7:53 PM,80,46,30,S,10,0,24.54,0.0,Mostly Cloudy
143992,2020-08-06,8:53 PM,75,48,38,SE,9,0,24.56,0.0,Mostly Cloudy
143993,2020-08-06,9:53 PM,71,49,45,E,7,0,24.59,0.0,Mostly Cloudy
143994,2020-08-06,10:53 PM,68,52,56,SE,3,0,24.6,0.0,Partly Cloudy
143995,2020-08-06,11:53 PM,64,52,65,ESE,7,0,24.58,0.0,Fair
143996,2020-08-07,6:53 PM,89,26,10,ESE,7,0,24.56,0.0,Partly Cloudy
143997,2020-08-07,7:53 PM,84,28,13,ESE,9,0,24.56,0.0,Partly Cloudy
143998,2020-08-07,8:53 PM,80,31,17,ESE,13,0,24.57,0.0,Mostly Cloudy
143999,2020-08-07,9:53 PM,73,30,20,SSE,10,0,24.58,0.0,Partly Cloudy
144000,2020-08-07,10:53 PM,73,31,21,S,13,0,24.59,0.0,Fair
144001,2020-08-07,11:53 PM,80,34,19,SE,3,0,24.6,0.0,Fair
144002,2020-08-08,7:53 PM,82,27,13,S,9,0,24.61,0.0,Fair
144003,2020-08-08,8:53 PM,76,32,20,SSE,8,0,24.62,0.0,Fair
144004,2020-08-08,9:53 PM,73,31,21,SSE,13,0,24.62,0.0,Fair
144005,2020-08-08,10:53 PM,72,33,24,S,12,0,24.63,0.0,Fair
144006,2020-08-08,11:53 PM,66,33,29,S,9,0,24.63,0.0,Fair
144017,2020-08-09,11:53 AM,94,24,8,NW,9,20,24.65,0.0,Fair
144018,2020-08-09,12:53 PM,95,24,8,S,10,24,24.64,0.0,Fair
144019,2020-08-09,1:53 PM,95,24,8,,0,0,24.62,0.0,Fair
144020,2020-08-09,2:53 PM,97,26,8,N,12,0,24.61,0.0,Fair
144021,2020-08-09,3:53 PM,96,25,8,,0,0,24.6,0.0,Partly Cloudy
144022,2020-08-04,7:53 PM,75,51,43,SE,20,0,24.65,0.0,Mostly Cloudy
144023,2020-08-04,8:53 PM,71,52,51,SSE,17,28,24.68,0.0,Partly Cloudy
144024,2020-08-04,9:53 PM,70,53,55,SSW,10,21,24.7,0.0,Mostly Cloudy
144025,2020-08-04,10:53 PM,72,52,49,N,10,0,24.73,0.0,Mostly Cloudy
144026,2020-08-04,11:53 PM,67,53,61,ESE,5,0,24.71,0.0,Mostly Cloudy
144027,2020-08-09,4:53 PM,94,24,8,WSW,8,0,24.59,0.0,Partly Cloudy
144028,2020-08-09,5:53 PM,94,25,8,SSW,3,0,24.59,0.0,Mostly Cloudy
144029,2020-08-09,6:53 PM,92,25,9,E,10,0,24.59,0.0,Mostly Cloudy
144030,2020-08-09,7:53 PM,84,28,13,ESE,9,0,24.59,0.0,Mostly Cloudy
144031,2020-08-09,8:53 PM,85,29,13,S,6,0,24.61,0.0,Mostly Cloudy
144032,2020-08-09,9:53 PM,83,27,13,CALM,0,0,24.61,0.0,Mostly Cloudy
144033,2020-08-09,10:53 PM,78,29,17,NNE,10,0,24.61,0.0,Mostly Cloudy
144034,2020-08-09,11:53 PM,71,29,21,SE,7,0,24.62,0.0,Partly Cloudy
144035,2020-08-10,12:53 AM,71,30,22,SW,6,0,24.62,0.0,Partly Cloudy
144036,2020-08-10,1:53 AM,65,30,27,S,7,0,24.61,0.0,Mostly Cloudy
144037,2020-08-10,2:53 AM,69,33,26,W,8,0,24.61,0.0,Partly Cloudy
144038,2020-08-10,3:53 AM,70,39,32,NNW,14,0,24.64,0.0,Partly Cloudy
144039,2020-08-10,4:53 AM,61,50,67,N,12,0,24.65,0.0,Fair
144040,2020-08-10,5:53 AM,61,52,72,NW,10,0,24.68,0.0,Fair
144041,2020-08-10,6:53 AM,61,52,72,NW,10,0,24.7,0.0,Fair
144042,2020-08-10,7:53 AM,62,52,70,NW,10,0,24.71,0.0,Fair
144043,2020-08-10,8:53 AM,66,53,63,NW,7,0,24.71,0.0,Partly Cloudy
144044,2020-08-10,9:53 AM,69,53,57,NW,7,0,24.71,0.0,Partly Cloudy
144045,2020-08-10,10:53 AM,73,53,49,ENE,9,0,24.71,0.0,Fair
144046,2020-08-10,11:53 AM,77,52,42,CALM,0,0,24.7,0.0,Fair
144047,2020-08-10,12:53 PM,80,51,36,CALM,0,0,24.7,0.0,Fair
144048,2020-08-10,1:53 PM,84,50,31,NE,9,0,24.68,0.0,Partly Cloudy
144049,2020-08-10,2:53 PM,86,49,28,ENE,9,0,24.65,0.0,Partly Cloudy
144050,2020-08-10,3:53 PM,87,47,25,E,9,0,24.65,0.0,Partly Cloudy
144051,2020-08-10,4:53 PM,88,47,24,SE,10,0,24.64,0.0,Fair
144052,2020-08-10,5:53 PM,87,46,24,E,13,0,24.63,0.0,Partly Cloudy
144053,2020-08-10,6:53 PM,85,48,28,NE,10,0,24.63,0.0,Partly Cloudy
144054,2020-08-10,7:53 PM,81,47,30,E,9,0,24.63,0.0,Mostly Cloudy
144055,2020-08-10,8:53 PM,79,47,32,SSE,15,0,24.64,0.0,Mostly Cloudy
144056,2020-08-10,9:53 PM,74,47,38,SSE,10,0,24.64,0.0,Partly Cloudy
144057,2020-08-10,10:53 PM,70,45,41,S,10,0,24.63,0.0,Fair
144058,2020-08-10,11:53 PM,73,40,30,SSW,13,0,24.63,0.0,Fair
144059,2020-08-17,12:53 AM,72,57,59,S,17,0,24.87,0.0,Fair
144060,2020-08-17,1:53 AM,70,57,63,S,24,33,24.87,0.0,Partly Cloudy / Windy
144061,2020-08-17,2:53 AM,70,56,61,S,18,0,24.87,0.0,Partly Cloudy
144062,2020-08-17,3:53 AM,69,56,63,S,14,0,24.87,0.0,Mostly Cloudy
144063,2020-08-17,4:53 AM,68,56,65,SSW,13,0,24.86,0.0,Fair
144064,2020-08-17,5:53 AM,66,55,68,WSW,9,0,24.87,0.0,Fair
144065,2020-08-17,6:53 AM,66,55,68,WSW,7,0,24.87,0.0,Fair
144066,2020-08-17,7:53 AM,70,57,63,W,13,0,24.88,0.0,Fair
144067,2020-08-17,8:53 AM,73,58,59,WSW,9,0,24.88,0.0,Fair
144068,2020-08-17,9:53 AM,79,57,47,VAR,3,0,24.88,0.0,Fair
144069,2020-08-17,10:53 AM,85,55,36,VAR,3,0,24.86,0.0,Fair
144070,2020-08-17,11:53 AM,90,50,25,ESE,6,0,24.84,0.0,Fair
144071,2020-08-17,12:53 PM,94,44,18,S,3,0,24.82,0.0,Partly Cloudy
144072,2020-08-17,1:53 PM,95,42,16,SSW,5,0,24.8,0.0,Partly Cloudy
144073,2020-08-17,2:53 PM,96,42,15,SE,6,0,24.79,0.0,Partly Cloudy
144074,2020-08-17,3:53 PM,95,40,15,VAR,5,0,24.78,0.0,Mostly Cloudy
144075,2020-08-17,4:53 PM,96,40,14,NNE,14,23,24.77,0.0,Mostly Cloudy
144076,2020-08-17,5:53 PM,94,34,12,NNE,13,0,24.77,0.0,Mostly Cloudy
144077,2020-08-17,6:53 PM,93,37,14,NNE,8,0,24.76,0.0,Mostly Cloudy
144078,2020-08-17,7:53 PM,84,44,25,N,10,0,24.76,0.0,Mostly Cloudy
144079,2020-08-17,8:53 PM,81,43,26,NE,7,0,24.78,0.0,Partly Cloudy
144080,2020-08-17,9:53 PM,79,41,26,S,14,0,24.79,0.0,Fair
144081,2020-08-17,10:53 PM,73,38,28,S,14,0,24.79,0.0,Fair
144082,2020-08-17,11:53 PM,74,38,27,SSW,10,0,24.79,0.0,Fair
144083,2020-08-11,12:53 AM,71,42,35,SSW,10,0,24.64,0.0,Mostly Cloudy
144084,2020-08-12,12:53 AM,69,59,70,SSE,12,0,24.6,0.0,Fair
144085,2020-08-13,12:53 AM,69,53,57,E,6,0,24.65,0.0,Partly Cloudy
144086,2020-08-14,12:53 AM,81,43,26,S,23,31,24.62,0.0,Mostly Cloudy / Windy
144087,2020-08-15,12:53 AM,65,45,48,SSE,13,0,24.74,0.0,Fair
144088,2020-08-11,1:53 AM,72,40,31,SW,14,0,24.62,0.0,Fair
144089,2020-08-11,2:53 AM,66,39,37,SSW,10,0,24.63,0.0,Fair
144090,2020-08-12,1:53 AM,65,58,78,SSE,8,0,24.59,0.0,Fair
144091,2020-08-12,2:53 AM,64,55,72,SW,8,0,24.6,0.0,Fair
144092,2020-08-12,3:53 AM,63,49,60,W,8,0,24.61,0.0,Fair
144093,2020-08-12,4:53 AM,60,49,67,,0,0,24.63,0.0,Fair
144094,2020-08-13,1:53 AM,68,48,49,WSW,10,0,24.66,0.0,Fair
144095,2020-08-13,2:53 AM,62,46,56,SSW,5,0,24.66,0.0,Fair
144096,2020-08-13,3:53 AM,61,46,58,S,5,0,24.65,0.0,Fair
144097,2020-08-13,4:53 AM,65,41,42,SSW,10,0,24.66,0.0,Fair
144098,2020-08-13,5:53 AM,64,39,40,SSW,12,0,24.67,0.0,Fair
144099,2020-08-13,6:53 AM,63,39,41,SW,9,0,24.7,0.0,Fair
144100,2020-08-13,7:53 AM,66,40,38,S,9,0,24.71,0.0,Fair
144101,2020-08-14,1:53 AM,79,48,34,S,23,32,24.61,0.0,Partly Cloudy / Windy
144102,2020-08-14,2:53 AM,74,47,38,W,10,0,24.61,0.0,Fair
144103,2020-08-14,3:53 AM,74,34,23,WNW,10,0,24.62,0.0,Fair
144104,2020-08-14,4:53 AM,71,33,25,WNW,7,0,24.63,0.0,Fair
144105,2020-08-14,5:53 AM,63,35,35,S,5,0,24.65,0.0,Fair
144106,2020-08-14,6:53 AM,64,33,31,SSW,8,0,24.66,0.0,Fair
144107,2020-08-14,7:53 AM,75,30,19,SSW,13,0,24.67,0.0,Fair
144108,2020-08-14,8:53 AM,82,32,16,WSW,12,0,24.69,0.0,Haze
144109,2020-08-15,1:53 AM,66,49,54,SE,9,0,24.74,0.0,Fair
144110,2020-08-15,2:53 AM,65,48,54,S,5,0,24.73,0.0,Fair
144111,2020-08-15,3:53 AM,63,49,60,SE,10,0,24.73,0.0,Fair
144112,2020-08-15,4:53 AM,59,48,67,SSE,9,0,24.74,0.0,Fair
144113,2020-08-15,5:53 AM,61,47,60,SW,12,0,24.74,0.0,Partly Cloudy
144114,2020-08-11,3:53 AM,66,40,38,SW,9,0,24.61,0.0,Partly Cloudy
144115,2020-08-11,4:53 AM,66,44,45,WSW,7,0,24.61,0.0,Mostly Cloudy
144116,2020-08-11,5:53 AM,67,42,40,W,8,0,24.62,0.0,Mostly Cloudy
144117,2020-08-11,6:53 AM,64,50,60,NNW,6,0,24.63,0.0,Mostly Cloudy
144118,2020-08-11,7:53 AM,69,57,65,CALM,0,0,24.63,0.0,Partly Cloudy
144119,2020-08-11,8:53 AM,74,54,50,S,5,0,24.63,0.0,Partly Cloudy
144120,2020-08-11,9:53 AM,82,45,27,SW,12,0,24.62,0.0,Mostly Cloudy
144121,2020-08-12,5:53 AM,58,51,78,SSE,6,0,24.65,0.0,Partly Cloudy
144122,2020-08-12,6:53 AM,58,53,84,SSE,8,0,24.67,0.0,Mostly Cloudy
144123,2020-08-12,7:53 AM,65,58,78,S,14,0,24.68,0.0,Partly Cloudy
144124,2020-08-12,8:53 AM,71,57,61,SSW,10,0,24.67,0.0,Partly Cloudy
144125,2020-08-12,9:53 AM,77,55,46,SSW,7,0,24.65,0.0,Partly Cloudy
144126,2020-08-12,10:53 AM,82,48,30,SW,8,0,24.65,0.0,Partly Cloudy
144127,2020-08-12,11:53 AM,88,43,21,SW,6,0,24.63,0.0,Partly Cloudy
144128,2020-08-12,12:53 PM,90,34,14,WSW,10,0,24.61,0.0,Mostly Cloudy
144129,2020-08-12,1:53 PM,93,28,10,NW,7,16,24.6,0.0,Mostly Cloudy
144130,2020-08-13,8:53 AM,77,34,21,SSW,9,0,24.71,0.0,Fair
144131,2020-08-13,9:53 AM,82,33,17,SW,6,0,24.7,0.0,Fair
144132,2020-08-13,10:53 AM,88,32,14,SW,6,0,24.7,0.0,Fair
144133,2020-08-13,11:53 AM,91,30,11,VAR,6,0,24.69,0.0,Fair
144134,2020-08-13,12:53 PM,93,28,10,VAR,6,0,24.67,0.0,Fair
144135,2020-08-13,1:53 PM,93,27,9,VAR,5,0,24.65,0.0,Fair
144136,2020-08-13,2:53 PM,96,28,9,W,8,0,24.63,0.0,Partly Cloudy
144137,2020-08-13,3:53 PM,96,27,9,SSW,6,0,24.61,0.0,Partly Cloudy
144138,2020-08-13,4:53 PM,94,26,9,CALM,0,0,24.61,0.0,Partly Cloudy
144139,2020-08-13,5:53 PM,93,26,9,ESE,7,0,24.61,0.0,Mostly Cloudy
144140,2020-08-14,9:53 AM,84,34,17,NE,14,24,24.71,0.0,Fair
144141,2020-08-14,10:53 AM,82,35,18,ENE,20,25,24.71,0.0,Fair
144142,2020-08-14,11:53 AM,86,35,16,ENE,15,0,24.71,0.0,Fair
144143,2020-08-14,12:53 PM,88,36,16,ENE,15,24,24.7,0.0,Fair
144144,2020-08-14,1:53 PM,89,36,15,ENE,15,25,24.69,0.0,Fair
144145,2020-08-14,2:53 PM,92,37,15,E,15,28,24.68,0.0,Fair
144146,2020-08-14,3:53 PM,90,39,17,E,15,22,24.68,0.0,Fair
144147,2020-08-14,4:53 PM,88,40,18,ENE,17,28,24.68,0.0,Fair
144148,2020-08-14,5:53 PM,84,42,23,E,16,0,24.69,0.0,Mostly Cloudy
144149,2020-08-14,6:53 PM,82,41,23,E,17,0,24.7,0.0,Mostly Cloudy
144150,2020-08-16,12:53 AM,74,58,57,SSW,15,0,24.76,0.0,Partly Cloudy
144151,2020-08-15,6:53 AM,61,45,56,WSW,10,0,24.75,0.0,Partly Cloudy
144152,2020-08-15,7:53 AM,64,47,54,W,10,0,24.76,0.0,Partly Cloudy
144153,2020-08-15,8:53 AM,69,50,51,W,13,0,24.76,0.0,Partly Cloudy
144154,2020-08-15,9:53 AM,75,51,43,W,13,0,24.75,0.0,Partly Cloudy
144155,2020-08-15,10:53 AM,81,47,30,VAR,5,0,24.75,0.0,Partly Cloudy
144156,2020-08-15,11:53 AM,86,43,22,ENE,8,0,24.74,0.0,Fair
144157,2020-08-15,12:53 PM,87,46,24,ENE,13,22,24.73,0.0,Fair
144158,2020-08-15,1:53 PM,90,45,21,E,13,20,24.72,0.0,Partly Cloudy
144159,2020-08-15,2:53 PM,91,42,18,ENE,8,17,24.71,0.0,Partly Cloudy
144160,2020-08-15,3:53 PM,91,40,17,VAR,3,0,24.7,0.0,Partly Cloudy
144161,2020-08-15,4:53 PM,92,39,16,N,10,18,24.7,0.0,Mostly Cloudy
144162,2020-08-11,10:53 AM,90,37,15,VAR,5,0,24.61,0.0,Mostly Cloudy
144163,2020-08-11,11:53 AM,93,31,11,SSW,8,0,24.6,0.0,Partly Cloudy
144164,2020-08-11,12:53 PM,95,29,10,SW,13,0,24.58,0.0,Mostly Cloudy
144165,2020-08-11,1:53 PM,93,28,10,SSW,12,20,24.57,0.0,Mostly Cloudy
144166,2020-08-11,2:53 PM,97,30,9,ESE,3,0,24.56,0.0,Partly Cloudy
144167,2020-08-11,3:53 PM,95,29,10,NW,10,0,24.55,0.0,Mostly Cloudy
144168,2020-08-11,4:53 PM,95,29,10,SSW,5,0,24.54,0.0,Mostly Cloudy
144169,2020-08-11,5:53 PM,94,29,10,SW,12,0,24.54,0.0,Mostly Cloudy
144170,2020-08-11,6:53 PM,90,31,12,WSW,12,0,24.54,0.0,Mostly Cloudy
144171,2020-08-11,7:53 PM,85,32,15,N,9,0,24.55,0.0,Mostly Cloudy
144172,2020-08-12,2:53 PM,93,31,11,VAR,7,23,24.6,0.0,Partly Cloudy
144173,2020-08-12,3:53 PM,92,31,11,VAR,7,17,24.58,0.0,Mostly Cloudy
144174,2020-08-12,4:53 PM,92,34,13,S,13,23,24.59,0.0,Mostly Cloudy
144175,2020-08-12,5:53 PM,90,33,13,SSE,5,0,24.57,0.0,Mostly Cloudy
144176,2020-08-12,6:53 PM,88,33,14,CALM,0,0,24.57,0.0,Mostly Cloudy
144177,2020-08-12,7:53 PM,82,32,16,S,8,0,24.59,0.0,Mostly Cloudy
144178,2020-08-12,8:53 PM,81,34,18,SSW,7,0,24.61,0.0,Mostly Cloudy
144179,2020-08-12,9:53 PM,78,37,23,NE,15,20,24.64,0.0,Mostly Cloudy
144180,2020-08-12,10:53 PM,73,38,28,ENE,6,0,24.65,0.0,Mostly Cloudy
144181,2020-08-13,6:53 PM,89,26,10,SE,10,0,24.6,0.0,Mostly Cloudy
144182,2020-08-13,7:53 PM,84,27,13,E,6,0,24.61,0.0,Mostly Cloudy
144183,2020-08-13,8:53 PM,78,28,16,ENE,7,0,24.62,0.0,Mostly Cloudy
144184,2020-08-13,9:53 PM,78,29,17,E,7,0,24.62,0.0,Mostly Cloudy
144185,2020-08-13,10:53 PM,73,30,20,SE,6,0,24.62,0.0,Mostly Cloudy
144186,2020-08-13,11:53 PM,72,35,26,S,9,0,24.63,0.0,Mostly Cloudy
144187,2020-08-14,7:53 PM,76,41,29,ENE,12,0,24.71,0.0,Mostly Cloudy
144188,2020-08-14,8:53 PM,70,41,35,E,7,0,24.74,0.0,Mostly Cloudy
144189,2020-08-14,9:53 PM,68,41,37,SSE,10,0,24.74,0.0,Partly Cloudy
144190,2020-08-14,10:53 PM,65,43,45,SSE,13,0,24.74,0.0,Partly Cloudy
144191,2020-08-14,11:53 PM,63,43,48,SE,14,0,24.74,0.0,Fair
144192,2020-08-16,1:53 AM,71,57,61,W,7,0,24.76,0.0,Fair
144193,2020-08-16,2:53 AM,71,55,57,WSW,12,0,24.76,0.0,Fair
144194,2020-08-16,3:53 AM,66,49,54,SW,7,0,24.77,0.0,Fair
144195,2020-08-16,4:53 AM,64,44,48,WSW,7,0,24.78,0.0,Fair
