,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
141202,2020-04-15,4:53 AM,24,19,81,ESE,8,0,24.53,0.0,Fair
141203,2020-04-15,5:53 AM,23,17,78,SSE,13,0,24.52,0.0,Fair
141204,2020-04-15,6:53 AM,25,17,72,S,10,0,24.52,0.0,Fair
141205,2020-04-15,7:53 AM,39,18,43,SW,9,0,24.52,0.0,Partly Cloudy
141206,2020-04-15,8:53 AM,43,16,34,SW,12,0,24.51,0.0,Partly Cloudy
141207,2020-04-15,9:53 AM,47,16,29,SW,8,0,24.5,0.0,Partly Cloudy
141208,2020-04-15,10:53 AM,48,17,29,WSW,7,21,24.49,0.0,Partly Cloudy
141209,2020-04-15,11:53 AM,51,17,26,WNW,15,23,24.48,0.0,Mostly Cloudy
141210,2020-04-15,12:53 PM,54,18,24,WNW,12,24,24.47,0.0,Mostly Cloudy
141211,2020-04-14,1:53 AM,16,12,84,SSW,7,0,24.71,0.0,Partly Cloudy
141212,2020-04-14,2:53 AM,19,14,81,SSW,5,0,24.7,0.0,Fair
141213,2020-04-14,3:53 AM,16,13,88,SW,8,0,24.7,0.0,Fair
141214,2020-04-14,4:53 AM,16,11,81,SSW,7,0,24.68,0.0,Fair
141215,2020-04-14,5:53 AM,13,8,81,SSW,9,0,24.68,0.0,Fair
141216,2020-04-14,6:53 AM,17,10,74,SSW,13,0,24.67,0.0,Fair
141217,2020-04-14,7:53 AM,20,13,74,SW,9,0,24.67,0.0,Fair
141218,2020-04-14,8:53 AM,26,14,60,SW,9,0,24.67,0.0,Fair
141219,2020-04-14,9:53 AM,29,14,54,SW,13,0,24.66,0.0,Fair
141220,2020-04-14,10:53 AM,33,15,48,W,13,25,24.65,0.0,Fair
141221,2020-04-14,11:53 AM,36,12,37,NW,6,18,24.64,0.0,Fair
141222,2020-04-14,12:53 PM,39,10,30,W,10,18,24.61,0.0,Fair
141223,2020-04-14,1:53 PM,42,11,28,W,6,0,24.6,0.0,Fair
141224,2020-04-02,4:53 AM,31,30,96,ENE,9,0,24.37,0.0,Fog
141225,2020-04-02,5:53 AM,30,28,92,NE,15,0,24.38,0.0,Fog
141226,2020-04-02,6:53 AM,28,27,96,NE,14,0,24.41,0.0,Fog
141227,2020-04-02,7:53 AM,26,25,96,NE,16,0,24.44,0.0,Wintry Mix
141228,2020-04-02,8:53 AM,24,22,91,NNE,17,0,24.47,0.0,Wintry Mix
141229,2020-04-02,9:53 AM,24,22,91,NNE,15,0,24.48,0.0,Wintry Mix
141230,2020-04-03,4:53 AM,18,14,84,SE,5,0,24.65,0.0,Cloudy
141231,2020-04-03,5:53 AM,19,14,81,ESE,5,0,24.65,0.0,Cloudy
141232,2020-04-03,6:53 AM,19,15,85,ESE,3,0,24.65,0.0,Mostly Cloudy
141233,2020-04-03,7:53 AM,21,16,81,CALM,0,0,24.67,0.0,Mostly Cloudy
141234,2020-04-03,8:53 AM,22,17,82,ENE,3,0,24.67,0.0,Mostly Cloudy
141235,2020-04-03,9:53 AM,24,19,81,E,3,0,24.67,0.0,Mostly Cloudy
141236,2020-04-03,10:53 AM,27,22,81,E,6,0,24.67,0.0,Mostly Cloudy
141237,2020-04-03,11:53 AM,33,24,70,SE,10,0,24.65,0.0,Mostly Cloudy
141238,2020-04-03,12:53 PM,37,21,52,ESE,15,21,24.63,0.0,Mostly Cloudy
141239,2020-04-04,1:53 PM,57,22,26,SSE,14,22,24.43,0.0,Fair
141240,2020-04-04,2:53 PM,58,21,24,CALM,0,0,24.42,0.0,Fair
141241,2020-04-04,3:53 PM,59,23,25,,0,0,24.4,0.0,Partly Cloudy
141242,2020-04-04,4:53 PM,58,24,27,SSE,10,18,24.39,0.0,Partly Cloudy
141243,2020-04-04,5:53 PM,58,26,30,SE,12,24,24.39,0.0,Fair
141244,2020-04-04,6:53 PM,54,29,38,E,6,0,24.39,0.0,Fair
141245,2020-04-04,7:53 PM,47,30,52,S,12,0,24.4,0.0,Fair
141246,2020-04-04,8:53 PM,42,31,65,S,10,0,24.41,0.0,Fair
141247,2020-04-04,9:53 PM,42,30,62,SSE,13,0,24.43,0.0,Fair
141248,2020-04-05,1:53 PM,66,24,20,SSE,12,0,24.35,0.0,Mostly Cloudy
141249,2020-04-05,2:53 PM,67,30,25,NE,13,0,24.34,0.0,Mostly Cloudy
141250,2020-04-05,3:53 PM,66,31,27,NE,20,0,24.32,0.0,Mostly Cloudy
141251,2020-04-05,4:53 PM,68,29,23,NE,20,0,24.31,0.0,Mostly Cloudy
141252,2020-04-05,5:53 PM,67,27,22,NNE,13,0,24.32,0.0,Partly Cloudy
141253,2020-04-05,6:53 PM,60,29,31,NNE,7,0,24.33,0.0,Fair
141254,2020-04-05,7:53 PM,59,27,29,ENE,5,0,24.34,0.0,Fair
141255,2020-04-05,8:53 PM,51,28,41,SSE,6,0,24.36,0.0,Fair
141256,2020-04-05,9:53 PM,50,28,43,SE,7,0,24.38,0.0,Fair
141257,2020-04-05,10:53 PM,51,29,43,SSE,6,0,24.38,0.0,Fair
141258,2020-04-05,11:53 PM,49,29,46,SW,8,0,24.39,0.0,Fair
141259,2020-04-06,12:53 PM,69,18,14,SSE,8,0,24.41,0.0,Fair
141260,2020-04-06,1:53 PM,70,18,14,S,7,0,24.4,0.0,Fair
141261,2020-04-06,2:53 PM,71,18,13,VAR,3,0,24.38,0.0,Fair
141262,2020-04-06,3:53 PM,73,19,13,NNE,6,0,24.37,0.0,Fair
141263,2020-04-06,4:53 PM,73,19,13,NNE,7,0,24.37,0.0,Fair
141264,2020-04-06,5:53 PM,71,19,14,N,7,0,24.37,0.0,Fair
141265,2020-04-06,6:53 PM,63,25,24,NNE,9,0,24.38,0.0,Fair
141266,2020-04-06,7:53 PM,61,19,20,NNE,7,0,24.4,0.0,Fair
141267,2020-04-06,8:53 PM,60,17,19,NNE,6,0,24.43,0.0,Fair
141268,2020-04-06,9:53 PM,58,18,21,SW,8,0,24.45,0.0,Fair
141269,2020-04-07,1:53 PM,71,17,13,WSW,5,0,24.52,0.0,Fair
141270,2020-04-07,2:53 PM,72,17,12,N,9,0,24.5,0.0,Fair
141271,2020-04-07,3:53 PM,70,16,13,VAR,5,0,24.48,0.0,Fair
141272,2020-04-07,4:53 PM,72,17,12,NNW,6,0,24.48,0.0,Fair
141273,2020-04-07,5:53 PM,72,17,12,VAR,7,0,24.48,0.0,Partly Cloudy
141274,2020-04-07,6:53 PM,67,15,14,NW,15,0,24.48,0.0,Partly Cloudy
141275,2020-04-07,7:53 PM,64,14,14,NW,14,0,24.5,0.0,Partly Cloudy
141276,2020-04-07,8:53 PM,60,15,17,NW,12,0,24.52,0.0,Fair
141277,2020-04-07,9:53 PM,56,16,21,W,8,0,24.53,0.0,Fair
141278,2020-04-07,10:53 PM,58,16,19,W,9,0,24.54,0.0,Fair
141279,2020-04-07,11:53 PM,51,17,26,S,8,0,24.54,0.0,Fair
141280,2020-04-08,1:53 PM,66,25,21,VAR,3,0,24.61,0.0,Partly Cloudy
141281,2020-04-08,2:53 PM,67,25,21,N,9,0,24.6,0.0,Partly Cloudy
141282,2020-04-08,3:53 PM,67,25,21,VAR,5,0,24.58,0.0,Partly Cloudy
141283,2020-04-08,4:53 PM,68,24,19,E,6,0,24.57,0.0,Partly Cloudy
141284,2020-04-08,5:53 PM,64,26,24,E,7,0,24.57,0.0,Partly Cloudy
141285,2020-04-08,6:53 PM,63,29,28,NE,6,0,24.56,0.0,Fair
141286,2020-04-08,7:53 PM,54,31,41,E,16,0,24.59,0.0,Fair
141287,2020-04-08,8:53 PM,47,30,52,E,10,0,24.61,0.0,Fair
141288,2020-04-08,9:53 PM,43,30,60,ENE,8,0,24.64,0.0,Fair
141289,2020-04-08,10:53 PM,44,30,58,NE,5,0,24.65,0.0,Fair
141290,2020-04-08,11:53 PM,43,29,58,ENE,6,0,24.65,0.0,Fair
141291,2020-04-09,1:53 PM,53,34,48,NE,7,18,24.66,0.0,Mostly Cloudy
141292,2020-04-09,2:53 PM,54,34,47,NE,7,0,24.65,0.0,Mostly Cloudy
141293,2020-04-09,3:53 PM,57,34,42,VAR,5,0,24.63,0.0,Mostly Cloudy
141294,2020-04-09,4:53 PM,55,34,45,E,8,0,24.61,0.0,Partly Cloudy
141295,2020-04-09,5:53 PM,55,34,45,E,5,0,24.61,0.0,Partly Cloudy
141296,2020-04-09,6:53 PM,54,34,47,E,9,0,24.61,0.0,Mostly Cloudy
141297,2020-04-09,7:53 PM,48,33,56,ENE,8,0,24.61,0.0,Mostly Cloudy
141298,2020-04-09,8:53 PM,46,32,58,E,9,0,24.62,0.0,Mostly Cloudy
141299,2020-04-09,9:53 PM,48,31,52,E,15,0,24.62,0.0,Mostly Cloudy
141300,2020-04-09,10:53 PM,46,32,58,ESE,7,0,24.61,0.0,Mostly Cloudy
141301,2020-04-09,11:53 PM,47,31,54,S,20,28,24.61,0.0,Fair
141302,2020-04-10,10:53 AM,67,31,26,SW,8,0,24.47,0.0,Partly Cloudy
141303,2020-04-10,11:53 AM,69,28,22,NW,6,0,24.46,0.0,Partly Cloudy
141304,2020-04-10,12:53 PM,71,28,20,NW,9,0,24.43,0.0,Partly Cloudy
141305,2020-04-10,1:53 PM,68,25,20,SE,5,0,24.41,0.0,Mostly Cloudy
141306,2020-04-10,2:53 PM,68,23,18,VAR,3,0,24.39,0.0,Mostly Cloudy
141307,2020-04-10,3:53 PM,72,25,17,WSW,9,0,24.38,0.0,Mostly Cloudy
141308,2020-04-10,4:53 PM,72,25,17,CALM,0,0,24.36,0.0,Mostly Cloudy
141309,2020-04-10,5:53 PM,68,25,20,N,12,0,24.34,0.0,Mostly Cloudy
141310,2020-04-10,6:53 PM,62,30,30,ENE,9,0,24.35,0.0,Mostly Cloudy
141311,2020-04-10,7:53 PM,61,27,27,WSW,16,25,24.37,0.0,Mostly Cloudy
141312,2020-04-10,8:53 PM,59,27,29,SW,10,0,24.38,0.0,Mostly Cloudy
141313,2020-04-11,11:53 AM,64,20,18,NW,8,21,24.31,0.0,Fair
141314,2020-04-11,12:53 PM,66,19,17,VAR,3,0,24.28,0.0,Partly Cloudy
141315,2020-04-11,1:53 PM,68,18,15,W,5,0,24.25,0.0,Partly Cloudy
141316,2020-04-11,2:53 PM,68,16,14,VAR,6,16,24.22,0.0,Mostly Cloudy
141317,2020-04-11,3:53 PM,67,14,13,W,5,0,24.2,0.0,Mostly Cloudy
141318,2020-04-11,4:53 PM,69,14,12,NW,7,0,24.19,0.0,Mostly Cloudy
141319,2020-04-11,5:53 PM,65,15,15,N,16,0,24.18,0.0,Mostly Cloudy
141320,2020-04-11,6:53 PM,59,23,25,N,9,0,24.18,0.0,Mostly Cloudy
141321,2020-04-11,7:53 PM,58,21,24,CALM,0,0,24.18,0.0,Mostly Cloudy
141322,2020-04-11,8:53 PM,58,20,23,N,7,0,24.2,0.0,Mostly Cloudy
141323,2020-04-12,3:53 AM,22,18,85,N,18,31,24.43,0.0,Light Snow
141324,2020-04-12,4:53 AM,21,18,88,N,18,28,24.43,0.0,Light Snow
141325,2020-04-13,4:53 AM,17,13,84,NE,14,0,24.63,0.0,Light Snow
141326,2020-04-15,1:53 PM,52,17,25,WNW,15,20,24.46,0.0,Mostly Cloudy
141327,2020-04-15,2:53 PM,52,19,27,N,15,21,24.47,0.0,Mostly Cloudy
141328,2020-04-15,3:53 PM,51,20,29,NNE,12,21,24.47,0.0,Mostly Cloudy
141329,2020-04-15,4:53 PM,50,20,31,NE,17,0,24.47,0.0,Mostly Cloudy
141330,2020-04-15,5:53 PM,43,31,62,NE,23,36,24.51,0.0,Mostly Cloudy / Windy
141331,2020-04-15,6:53 PM,42,28,58,NNE,17,0,24.53,0.0,Mostly Cloudy
141332,2020-04-15,7:53 PM,39,29,67,N,9,0,24.54,0.0,Cloudy
141333,2020-04-15,8:53 PM,39,29,67,NNW,5,0,24.56,0.0,Cloudy
141334,2020-04-15,9:53 PM,37,28,70,NNE,13,0,24.57,0.0,Cloudy
141335,2020-04-14,2:53 PM,43,8,24,W,13,24,24.57,0.0,Fair
141336,2020-04-14,3:53 PM,46,10,23,W,14,20,24.55,0.0,Partly Cloudy
141337,2020-04-14,4:53 PM,45,10,24,WNW,13,0,24.54,0.0,Partly Cloudy
141338,2020-04-14,5:53 PM,44,9,24,WNW,10,0,24.55,0.0,Mostly Cloudy
141339,2020-04-14,6:53 PM,42,10,27,NW,13,0,24.55,0.0,Mostly Cloudy
141340,2020-04-14,7:53 PM,39,13,34,NNW,7,0,24.56,0.0,Mostly Cloudy
141341,2020-04-14,8:53 PM,37,14,39,ESE,5,0,24.57,0.0,Mostly Cloudy
141342,2020-04-02,10:53 AM,22,20,92,NNE,17,0,24.49,0.0,Light Snow
141343,2020-04-02,11:53 AM,22,20,92,NE,14,0,24.5,0.0,Cloudy
141344,2020-04-02,12:53 PM,23,21,92,NNE,14,0,24.49,0.0,Cloudy
141345,2020-04-03,1:53 PM,40,21,47,SE,12,20,24.61,0.0,Mostly Cloudy
141346,2020-04-03,2:53 PM,40,19,43,SE,16,23,24.59,0.0,Mostly Cloudy
141347,2020-04-03,3:53 PM,41,21,45,S,14,0,24.57,0.0,Mostly Cloudy
141348,2020-04-03,4:53 PM,41,24,51,SE,18,29,24.55,0.0,Mostly Cloudy
141349,2020-04-03,5:53 PM,40,24,53,S,16,0,24.55,0.0,Mostly Cloudy
141350,2020-04-03,6:53 PM,37,25,62,SSE,15,0,24.56,0.0,Mostly Cloudy
141351,2020-04-03,7:53 PM,36,24,62,S,9,0,24.56,0.0,Mostly Cloudy
141352,2020-04-03,8:53 PM,34,26,73,SE,7,0,24.56,0.0,Mostly Cloudy
141353,2020-04-03,9:53 PM,33,26,75,SE,6,0,24.57,0.0,Mostly Cloudy
141354,2020-04-16,12:53 AM,32,31,96,ENE,12,0,24.56,0.0,Light Snow
141355,2020-04-16,1:53 AM,32,31,96,ENE,15,0,24.54,0.0,Light Snow
141356,2020-04-16,2:53 AM,31,29,92,E,16,0,24.52,0.0,Light Snow
141357,2020-04-16,3:53 AM,31,29,92,E,20,0,24.52,0.0,Light Snow
141358,2020-04-04,10:53 PM,44,28,53,S,20,0,24.42,0.0,Fair
141359,2020-04-04,11:53 PM,40,29,65,SSE,17,0,24.42,0.0,Fair
141360,2020-04-06,10:53 PM,58,18,21,W,5,0,24.46,0.0,Partly Cloudy
141361,2020-04-06,11:53 PM,52,21,30,WSW,6,0,24.47,0.0,Partly Cloudy
141362,2020-04-10,9:53 PM,57,27,32,W,10,0,24.39,0.0,Mostly Cloudy
141363,2020-04-10,10:53 PM,54,27,35,W,12,0,24.38,0.0,Mostly Cloudy
141364,2020-04-10,11:53 PM,53,26,35,SW,12,0,24.38,0.0,Fair
141365,2020-04-11,9:53 PM,55,22,28,NE,14,21,24.21,0.0,Cloudy
141366,2020-04-11,10:53 PM,44,33,65,NNE,35,44,24.23,0.0,Cloudy / Windy
141367,2020-04-11,11:53 PM,37,32,82,N,22,32,24.31,0.0,Cloudy / Windy
141368,2020-04-12,5:53 AM,21,18,88,N,18,0,24.46,0.0,Light Snow
141369,2020-04-12,6:53 AM,21,18,88,NNW,16,0,24.48,0.0,Light Snow
