,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
138120,2019-12-01,1:53 AM,10,5,80,SSE,13,0,24.52,0.0,Partly Cloudy
138131,2019-12-01,2:53 AM,13,7,77,SSE,17,0,24.53,0.0,Partly Cloudy
138132,2019-12-01,3:53 AM,15,7,70,SSE,17,0,24.53,0.0,Fair
138133,2019-12-01,4:53 AM,11,4,73,SSE,13,0,24.54,0.0,Partly Cloudy
138134,2019-12-01,5:53 AM,13,4,67,SSE,10,0,24.56,0.0,Fair
138135,2019-12-01,6:53 AM,12,2,64,SSE,9,0,24.58,0.0,Fair
138136,2019-12-01,7:53 AM,12,2,64,SSE,12,0,24.59,0.0,Fair
138137,2019-12-01,8:53 AM,9,1,70,SSE,13,0,24.61,0.0,Partly Cloudy
138138,2019-12-01,9:53 AM,15,5,64,SSE,14,0,24.63,0.0,Fair
138139,2019-12-01,10:53 AM,21,11,65,ESE,9,0,24.65,0.0,Fair
138140,2019-12-01,11:53 AM,25,15,66,ESE,16,0,24.65,0.0,Fair
138141,2019-12-01,12:53 PM,26,18,71,SE,9,0,24.64,0.0,Fair
138145,2019-12-01,1:53 PM,28,20,72,E,8,0,24.64,0.0,Partly Cloudy
138146,2019-12-01,2:53 PM,28,21,75,E,7,0,24.65,0.0,Mostly Cloudy
138147,2019-12-01,3:53 PM,27,19,72,E,8,0,24.65,0.0,Partly Cloudy
138148,2019-12-01,4:53 PM,26,19,75,E,5,0,24.66,0.0,Fair
138149,2019-12-01,5:53 PM,21,16,81,W,5,0,24.67,0.0,Fair
138150,2019-12-01,6:53 PM,21,17,85,WNW,5,0,24.68,0.0,Cloudy
138151,2019-12-01,7:53 PM,20,15,81,SW,3,0,24.68,0.0,Fair
138152,2019-12-01,8:53 PM,19,15,85,WSW,6,0,24.69,0.0,Partly Cloudy
138153,2019-12-01,9:53 PM,20,15,81,WSW,8,0,24.68,0.0,Partly Cloudy
138154,2019-12-01,10:53 PM,22,14,72,WSW,6,0,24.68,0.0,Fair
138155,2019-12-02,1:53 AM,23,13,65,WSW,5,0,24.62,0.0,Partly Cloudy
138156,2019-12-01,11:53 PM,15,8,74,SSW,5,0,24.66,0.0,Partly Cloudy
138157,2019-12-01,12:53 AM,25,14,63,SSW,5,0,24.64,0.0,Fair
138158,2019-12-02,2:53 AM,24,13,62,S,7,0,24.61,0.0,Partly Cloudy
138159,2019-12-02,3:53 AM,27,13,56,S,7,0,24.61,0.0,Partly Cloudy
138160,2019-12-02,4:53 AM,21,11,65,CALM,0,0,24.6,0.0,Partly Cloudy
138161,2019-12-02,5:53 AM,22,12,66,VAR,5,0,24.6,0.0,Partly Cloudy
138162,2019-12-02,6:53 AM,25,12,58,S,9,0,24.6,0.0,Partly Cloudy
138163,2019-12-02,7:53 AM,30,15,54,SW,13,0,24.6,0.0,Mostly Cloudy
138164,2019-12-02,8:53 AM,29,15,56,WSW,9,0,24.61,0.0,Mostly Cloudy
138165,2019-12-02,9:53 AM,38,21,51,SW,14,0,24.6,0.0,Partly Cloudy
138166,2019-12-02,10:53 AM,42,25,51,SSW,12,0,24.59,0.0,Partly Cloudy
138167,2019-12-02,11:53 AM,40,26,58,NNW,5,0,24.59,0.0,Partly Cloudy
138168,2019-12-02,12:53 PM,36,24,62,CALM,0,0,24.57,0.0,Partly Cloudy
138169,2019-12-03,1:53 AM,33,19,56,SE,6,0,24.56,0.0,Partly Cloudy
138174,2019-12-02,1:53 PM,38,24,57,N,6,0,24.56,0.0,Partly Cloudy
138175,2019-12-02,2:53 PM,41,22,47,CALM,0,0,24.56,0.0,Partly Cloudy
138176,2019-12-02,3:53 PM,34,25,70,SSE,3,0,24.57,0.0,Partly Cloudy
138177,2019-12-02,4:53 PM,40,19,43,VAR,6,0,24.57,0.0,Partly Cloudy
138178,2019-12-02,5:53 PM,37,22,54,SE,8,0,24.58,0.0,Partly Cloudy
138179,2019-12-02,6:53 PM,36,21,55,SSE,14,0,24.58,0.0,Mostly Cloudy
138180,2019-12-02,7:53 PM,36,19,50,S,15,0,24.58,0.0,Fair
138181,2019-12-02,8:53 PM,34,19,54,S,16,0,24.56,0.0,Fair
138182,2019-12-02,9:53 PM,38,18,44,S,7,0,24.56,0.0,Fair
138183,2019-12-02,10:53 PM,34,20,56,S,9,0,24.56,0.0,Fair
138184,2019-12-02,11:53 PM,36,19,50,S,8,0,24.56,0.0,Partly Cloudy
138185,2019-12-03,2:53 AM,37,18,46,SE,6,0,24.57,0.0,Partly Cloudy
138186,2019-12-03,3:53 AM,40,19,43,CALM,0,0,24.57,0.0,Partly Cloudy
138187,2019-12-03,4:53 AM,37,20,50,WSW,8,0,24.56,0.0,Partly Cloudy
138188,2019-12-03,5:53 AM,39,20,46,SW,9,0,24.56,0.0,Partly Cloudy
138189,2019-12-03,6:53 AM,37,21,52,WSW,8,0,24.56,0.0,Partly Cloudy
138190,2019-12-03,7:53 AM,41,23,49,N,3,0,24.59,0.0,Partly Cloudy
138191,2019-12-03,8:53 AM,44,24,45,WNW,12,24,24.6,0.0,Partly Cloudy
138192,2019-12-03,9:53 AM,44,26,49,W,17,0,24.6,0.0,Partly Cloudy
138193,2019-12-03,10:53 AM,45,26,48,W,14,0,24.61,0.0,Fair
138194,2019-12-03,11:53 AM,47,25,42,W,17,26,24.61,0.0,Fair
138195,2019-12-04,1:53 AM,35,19,52,SSW,13,0,24.6,0.0,Mostly Cloudy
138196,2019-12-02,12:53 AM,26,18,71,ESE,6,0,24.56,0.0,Partly Cloudy
138197,2019-12-03,12:53 PM,47,26,44,W,13,0,24.59,0.0,Fair
138198,2019-12-03,1:53 PM,49,26,41,W,10,0,24.58,0.0,Fair
138199,2019-12-03,2:53 PM,50,25,38,W,12,0,24.57,0.0,Fair
138200,2019-12-03,3:53 PM,49,26,41,W,8,0,24.58,0.0,Fair
138201,2019-12-03,4:53 PM,50,24,36,WNW,5,0,24.58,0.0,Fair
138202,2019-12-03,5:53 PM,42,26,53,ESE,7,0,24.58,0.0,Fair
138203,2019-12-03,6:53 PM,38,24,57,S,9,0,24.6,0.0,Partly Cloudy
138204,2019-12-03,7:53 PM,43,19,38,SSW,7,0,24.6,0.0,Fair
138205,2019-12-03,8:53 PM,38,20,48,S,7,0,24.61,0.0,Fair
138206,2019-12-03,9:53 PM,36,20,52,SW,7,0,24.62,0.0,Fair
138207,2019-12-04,2:53 AM,35,21,57,SW,10,0,24.6,0.0,Cloudy
138208,2019-12-04,3:53 AM,35,21,57,SSW,10,0,24.59,0.0,Cloudy
138209,2019-12-04,4:53 AM,36,21,55,S,7,0,24.58,0.0,Cloudy
138210,2019-12-04,5:53 AM,36,21,55,SSW,6,0,24.57,0.0,Cloudy
138211,2019-12-04,6:53 AM,37,20,50,SW,9,0,24.57,0.0,Cloudy
138212,2019-12-04,7:53 AM,39,19,45,SW,10,0,24.6,0.0,Cloudy
138213,2019-12-04,8:53 AM,34,22,61,SSE,6,0,24.59,0.0,Cloudy
138214,2019-12-04,9:53 AM,36,26,67,SSW,12,0,24.59,0.0,Cloudy
138215,2019-12-04,10:53 AM,47,22,37,CALM,0,0,24.59,0.0,Cloudy
138216,2019-12-04,11:53 AM,42,30,62,SSE,6,0,24.56,0.0,Cloudy
138217,2019-12-04,12:53 PM,46,26,46,SSE,6,0,24.54,0.0,Cloudy
138218,2019-12-05,1:53 AM,37,25,62,WSW,7,0,24.44,0.0,Cloudy
138219,2019-12-03,10:53 PM,35,21,57,WSW,9,0,24.62,0.0,Fair
138220,2019-12-03,11:53 PM,35,21,57,SW,10,0,24.62,0.0,Partly Cloudy
138221,2019-12-03,12:53 AM,34,19,54,SW,9,0,24.61,0.0,Partly Cloudy
138222,2019-12-04,1:53 PM,48,30,50,CALM,0,0,24.52,0.0,Mostly Cloudy
138223,2019-12-04,2:53 PM,43,31,62,E,7,0,24.51,0.0,Partly Cloudy
138224,2019-12-04,3:53 PM,42,32,67,ENE,7,0,24.5,0.0,Fair
138225,2019-12-04,4:53 PM,43,31,62,SE,7,0,24.48,0.0,Partly Cloudy
138226,2019-12-04,5:53 PM,41,27,57,SE,7,0,24.48,0.0,Fair
138227,2019-12-04,6:53 PM,37,27,67,SE,7,0,24.48,0.0,Fair
138228,2019-12-04,7:53 PM,32,27,82,NE,7,0,24.48,0.0,Fair
138229,2019-12-04,8:53 PM,33,27,78,SW,5,0,24.49,0.0,Fair
138230,2019-12-04,9:53 PM,32,27,82,SW,6,0,24.48,0.0,Fair
138231,2019-12-04,10:53 PM,32,28,85,WSW,13,0,24.48,0.0,Mostly Cloudy
138232,2019-12-05,2:53 AM,38,26,62,SW,8,0,24.43,0.0,Cloudy
138233,2019-12-05,3:53 AM,39,27,62,SW,9,0,24.43,0.0,Cloudy
138234,2019-12-05,4:53 AM,39,27,62,W,5,0,24.43,0.0,Cloudy
138235,2019-12-05,5:53 AM,36,28,73,N,7,0,24.43,0.0,Cloudy
138236,2019-12-05,6:53 AM,34,28,79,NNW,10,0,24.44,0.0,Mostly Cloudy
138237,2019-12-05,7:53 AM,37,24,59,W,6,0,24.46,0.0,Mostly Cloudy
138238,2019-12-05,8:53 AM,36,27,70,W,9,0,24.47,0.0,Cloudy
138239,2019-12-05,9:53 AM,37,32,82,W,7,0,24.5,0.0,Cloudy
138240,2019-12-05,10:53 AM,38,33,83,S,6,0,24.54,0.0,Cloudy
138241,2019-12-04,11:53 PM,34,28,79,SW,12,0,24.47,0.0,Cloudy
138242,2019-12-04,12:53 AM,38,25,60,SW,9,0,24.45,0.0,Cloudy
138243,2019-12-06,1:53 AM,28,26,92,S,8,0,24.74,0.0,Fair
138244,2019-12-05,11:53 AM,38,36,93,WSW,9,0,24.56,0.0,Light Rain
138245,2019-12-05,12:53 PM,39,38,96,W,7,0,24.56,0.0,Light Rain
138246,2019-12-05,1:53 PM,38,36,93,NNE,10,0,24.56,0.0,Light Rain
138247,2019-12-05,2:53 PM,34,33,96,NNE,13,0,24.59,0.0,Wintry Mix
138248,2019-12-06,2:53 AM,27,25,92,S,9,0,24.74,0.0,Fair
138249,2019-12-06,3:53 AM,25,23,92,S,10,0,24.74,0.0,Fair
138250,2019-12-06,4:53 AM,28,24,85,S,6,0,24.74,0.0,Fair
138251,2019-12-06,5:53 AM,27,23,85,SSW,6,0,24.74,0.0,Fair
138252,2019-12-06,6:53 AM,27,24,89,W,7,0,24.75,0.0,Fair
138253,2019-12-06,7:53 AM,27,24,89,WSW,8,0,24.75,0.0,Fair
138254,2019-12-06,8:53 AM,28,26,92,SW,10,0,24.76,0.0,Partly Cloudy
138255,2019-12-06,9:53 AM,32,28,85,WSW,8,0,24.76,0.0,Fair
138256,2019-12-06,10:53 AM,35,30,82,WSW,10,0,24.77,0.0,Fair
138257,2019-12-06,11:53 AM,38,32,79,W,5,0,24.75,0.0,Fair
138258,2019-12-06,12:53 PM,42,33,70,WNW,5,0,24.74,0.0,Fair
138259,2019-12-05,3:53 PM,33,32,96,N,14,0,24.61,0.0,Wintry Mix
138260,2019-12-05,4:53 PM,32,32,100,N,15,0,24.65,0.0,Cloudy
138261,2019-12-05,5:53 PM,32,32,100,N,9,0,24.68,0.0,Cloudy
138262,2019-12-05,6:53 PM,33,32,96,NNW,7,0,24.72,0.0,Light Snow
138263,2019-12-06,1:53 PM,40,33,77,NE,5,0,24.73,0.0,Fair
138264,2019-12-06,2:53 PM,39,34,82,SSE,5,0,24.72,0.0,Fair
138265,2019-12-06,3:53 PM,40,34,79,ENE,7,0,24.72,0.0,Fair
138266,2019-12-06,4:53 PM,38,33,83,E,6,0,24.72,0.0,Fair
138267,2019-12-06,5:53 PM,36,34,93,SE,8,0,24.72,0.0,Fair
138268,2019-12-06,6:53 PM,34,31,89,SSE,10,0,24.72,0.0,Fair
138269,2019-12-06,7:53 PM,30,28,92,SE,6,0,24.72,0.0,Fair
138270,2019-12-06,8:53 PM,34,28,79,SSW,8,0,24.72,0.0,Fair
138271,2019-12-06,9:53 PM,36,28,73,SW,9,0,24.71,0.0,Fair
138272,2019-12-06,10:53 PM,33,27,78,SW,7,0,24.71,0.0,Fair
138273,2019-12-06,11:53 PM,32,26,79,SSW,9,0,24.7,0.0,Fair
138274,2019-12-06,12:53 AM,31,25,79,SW,9,0,24.69,0.0,Fair
138275,2019-12-05,7:53 PM,33,32,96,WNW,8,0,24.74,0.0,Light Snow
138276,2019-12-05,8:53 PM,33,32,96,WSW,6,0,24.74,0.0,Cloudy
138277,2019-12-05,9:53 PM,33,32,96,SW,5,0,24.76,0.0,Mostly Cloudy
138278,2019-12-05,10:53 PM,32,30,92,SSW,7,0,24.77,0.0,Mostly Cloudy
138279,2019-12-05,11:53 PM,32,30,92,SSW,9,0,24.77,0.0,Partly Cloudy
138280,2019-12-07,1:53 AM,30,24,79,S,9,0,24.68,0.0,Fair
138281,2019-12-05,12:53 AM,30,29,96,SSW,9,0,24.76,0.0,Fair
138282,2019-12-07,2:53 AM,31,24,76,S,9,0,24.66,0.0,Partly Cloudy
138283,2019-12-07,3:53 AM,30,23,75,SSW,10,0,24.64,0.0,Fair
138284,2019-12-07,4:53 AM,33,23,66,SSW,8,0,24.62,0.0,Partly Cloudy
138285,2019-12-07,5:53 AM,32,22,66,SSW,9,0,24.61,0.0,Mostly Cloudy
138286,2019-12-07,6:53 AM,32,22,66,SW,7,0,24.6,0.0,Mostly Cloudy
138287,2019-12-07,7:53 AM,32,23,69,SW,8,0,24.59,0.0,Cloudy
138288,2019-12-07,8:53 AM,33,23,66,SSW,8,0,24.57,0.0,Mostly Cloudy
138289,2019-12-07,9:53 AM,41,24,51,WSW,8,0,24.56,0.0,Mostly Cloudy
138290,2019-12-07,10:53 AM,47,24,41,W,8,0,24.56,0.0,Mostly Cloudy
138291,2019-12-07,11:53 AM,47,29,50,W,9,0,24.55,0.0,Mostly Cloudy
138292,2019-12-07,12:53 PM,53,29,40,WSW,8,0,24.53,0.0,Mostly Cloudy
138293,2019-12-08,1:53 AM,36,27,70,SSE,3,0,24.46,0.0,Cloudy
138294,2019-12-07,1:53 PM,56,27,33,SW,6,0,24.52,0.0,Mostly Cloudy
138295,2019-12-07,2:53 PM,58,26,30,NNE,6,0,24.5,0.0,Mostly Cloudy
138296,2019-12-07,3:53 PM,58,25,28,VAR,7,20,24.5,0.0,Mostly Cloudy
138297,2019-12-07,4:53 PM,54,27,35,VAR,5,0,24.49,0.0,Mostly Cloudy
138298,2019-12-07,5:53 PM,51,25,36,CALM,0,0,24.5,0.0,Cloudy
138299,2019-12-07,6:53 PM,47,25,42,NE,5,0,24.5,0.0,Cloudy
138300,2019-12-07,7:53 PM,45,26,48,SSE,6,0,24.51,0.0,Mostly Cloudy
138301,2019-12-08,2:53 AM,43,25,49,SSW,13,0,24.43,0.0,Cloudy
138302,2019-12-08,3:53 AM,39,25,57,VAR,5,0,24.43,0.0,Mostly Cloudy
138303,2019-12-08,4:53 AM,37,24,59,ESE,5,0,24.41,0.0,Mostly Cloudy
138304,2019-12-08,5:53 AM,42,23,47,SSW,13,17,24.4,0.0,Mostly Cloudy
138305,2019-12-08,6:53 AM,43,22,43,SSW,8,0,24.39,0.0,Cloudy
138306,2019-12-08,7:53 AM,42,23,47,SW,8,0,24.38,0.0,Cloudy
138307,2019-12-08,8:53 AM,41,24,51,WSW,7,0,24.38,0.0,Cloudy
138308,2019-12-08,9:53 AM,42,26,53,SW,6,0,24.37,0.0,Cloudy
138309,2019-12-08,10:53 AM,44,28,53,WNW,8,0,24.37,0.0,Cloudy
138310,2019-12-08,11:53 AM,43,30,60,W,7,0,24.35,0.0,Cloudy
138311,2019-12-07,8:53 PM,50,24,36,WNW,12,0,24.51,0.0,Mostly Cloudy
138312,2019-12-07,9:53 PM,38,27,65,S,3,0,24.5,0.0,Mostly Cloudy
