,Date,Time,Temperature,DewPoint,Humidity,Wind,WinSpeed,WindGust,Pressure,Precip.,Condition
133067,2019-05-02,5:53 PM,61,24,24,N,9,0,24.5,0.0,Mostly Cloudy
133068,2019-05-02,6:53 PM,57,25,29,WNW,28,39,24.5,0.0,Mostly Cloudy / Windy
133069,2019-05-02,7:53 PM,56,25,30,WSW,8,0,24.51,0.0,Mostly Cloudy
133070,2019-05-02,8:53 PM,53,26,35,N,8,0,24.52,0.0,Partly Cloudy
133071,2019-05-02,9:53 PM,47,30,52,S,5,0,24.55,0.0,Fair
133080,2019-05-01,4:53 PM,44,34,68,ENE,14,0,24.61,0.0,Cloudy
133081,2019-05-01,5:53 PM,44,31,60,ENE,16,0,24.62,0.0,Mostly Cloudy
133082,2019-05-01,6:53 PM,43,30,60,E,13,0,24.63,0.0,Mostly Cloudy
133083,2019-05-01,7:53 PM,42,29,60,ENE,12,0,24.65,0.0,Mostly Cloudy
133084,2019-05-01,8:53 PM,40,31,70,E,6,0,24.67,0.0,Mostly Cloudy
133085,2019-05-01,9:53 PM,36,30,79,SE,7,0,24.69,0.0,Mostly Cloudy
133086,2019-05-01,10:53 PM,33,29,85,SE,8,0,24.69,0.0,Partly Cloudy
133087,2019-05-01,11:53 PM,33,30,89,ESE,9,0,24.69,0.0,Mostly Cloudy
133088,2019-05-03,1:53 AM,42,33,70,WSW,9,0,24.56,0.0,Partly Cloudy
133089,2019-05-03,2:53 AM,39,32,76,WSW,9,0,24.56,0.0,Fair
133090,2019-05-03,3:53 AM,39,31,73,WSW,8,0,24.56,0.0,Fair
133091,2019-05-03,4:53 AM,40,30,68,WNW,5,0,24.56,0.0,Fair
133092,2019-05-03,5:53 AM,40,30,68,CALM,0,0,24.57,0.0,Fair
133093,2019-05-03,6:53 AM,36,30,79,SSE,9,0,24.59,0.0,Fair
133094,2019-05-03,7:53 AM,47,32,56,SSW,7,0,24.6,0.0,Fair
133095,2019-05-03,8:53 AM,53,28,38,WSW,9,0,24.6,0.0,Fair
133096,2019-05-03,9:53 AM,56,21,26,SW,7,0,24.59,0.0,Fair
133097,2019-05-03,10:53 AM,59,23,25,ESE,7,0,24.59,0.0,Fair
133098,2019-05-03,11:53 AM,59,19,21,E,8,0,24.59,0.0,Partly Cloudy
133099,2019-05-02,10:53 PM,49,28,44,NNE,3,0,24.56,0.0,Partly Cloudy
133100,2019-05-02,11:53 PM,46,32,58,ENE,7,0,24.56,0.0,Partly Cloudy
133101,2019-05-03,12:53 PM,60,18,20,VAR,7,0,24.58,0.0,Partly Cloudy
133102,2019-05-03,1:53 PM,63,20,19,ENE,9,0,24.56,0.0,Partly Cloudy
133103,2019-05-03,2:53 PM,64,19,18,VAR,5,17,24.53,0.0,Partly Cloudy
133104,2019-05-03,3:53 PM,65,19,17,E,7,0,24.52,0.0,Partly Cloudy
133105,2019-05-03,4:53 PM,65,22,19,E,8,0,24.51,0.0,Partly Cloudy
133106,2019-05-03,5:53 PM,63,24,23,E,8,0,24.52,0.0,Mostly Cloudy
133107,2019-05-03,6:53 PM,60,27,28,E,12,0,24.52,0.0,Cloudy
133108,2019-05-03,7:53 PM,57,29,34,ESE,9,0,24.52,0.0,Mostly Cloudy
133109,2019-05-03,8:53 PM,57,27,32,SSE,7,0,24.54,0.0,Mostly Cloudy
133110,2019-05-03,9:53 PM,56,26,32,SSE,12,0,24.56,0.0,Mostly Cloudy
133111,2019-05-04,12:53 AM,51,38,61,S,17,24,24.56,0.0,Partly Cloudy
133112,2019-05-03,10:53 PM,50,29,44,SSE,10,0,24.56,0.0,Partly Cloudy
133113,2019-05-03,11:53 PM,48,29,48,SSE,13,0,24.56,0.0,Partly Cloudy
133114,2019-05-04,1:53 AM,49,35,59,SSW,15,0,24.54,0.0,Partly Cloudy
133115,2019-05-04,2:53 AM,47,34,61,SW,12,0,24.54,0.0,Fair
133116,2019-05-04,3:53 AM,44,33,65,W,8,0,24.54,0.0,Fair
133117,2019-05-04,4:53 AM,44,32,63,SW,12,0,24.54,0.0,Fair
133118,2019-05-04,5:53 AM,41,34,76,W,9,0,24.55,0.0,Partly Cloudy
133119,2019-05-04,6:53 AM,46,35,66,W,6,0,24.56,0.0,Fair
133120,2019-05-04,7:53 AM,50,30,46,WSW,8,0,24.57,0.0,Partly Cloudy
133121,2019-05-04,8:53 AM,55,30,38,WSW,5,0,24.57,0.0,Partly Cloudy
133122,2019-05-04,9:53 AM,61,25,25,CALM,0,0,24.56,0.0,Mostly Cloudy
133123,2019-05-04,10:53 AM,63,23,22,E,6,0,24.55,0.0,Mostly Cloudy
133124,2019-05-04,11:53 AM,65,23,20,VAR,5,0,24.52,0.0,Mostly Cloudy
133125,2019-05-04,12:53 PM,67,24,20,ESE,10,0,24.49,0.0,Mostly Cloudy
133126,2019-05-04,1:53 PM,68,21,17,NW,9,0,24.47,0.0,Mostly Cloudy
133127,2019-05-04,2:53 PM,70,23,17,VAR,6,0,24.46,0.0,Mostly Cloudy
133128,2019-05-04,3:53 PM,71,23,16,VAR,5,0,24.43,0.0,Mostly Cloudy
133129,2019-05-04,4:53 PM,69,19,15,W,6,0,24.43,0.0,Mostly Cloudy
133130,2019-05-04,5:53 PM,70,24,18,NW,18,24,24.43,0.0,Mostly Cloudy
133131,2019-05-04,6:53 PM,67,20,17,WNW,10,0,24.43,0.0,Mostly Cloudy
133132,2019-05-04,7:53 PM,58,29,33,E,6,0,24.43,0.0,Mostly Cloudy
133133,2019-05-04,8:53 PM,60,27,28,VAR,3,0,24.46,0.0,Mostly Cloudy
133134,2019-05-04,9:53 PM,58,24,27,WSW,7,0,24.46,0.0,Mostly Cloudy
133135,2019-05-04,10:53 PM,55,27,34,CALM,0,0,24.47,0.0,Mostly Cloudy
133136,2019-05-04,11:53 PM,55,27,34,SW,8,0,24.47,0.0,Mostly Cloudy
133137,2019-05-05,12:53 AM,53,26,35,SW,9,0,24.47,0.0,Mostly Cloudy
133138,2019-05-06,12:53 AM,53,38,57,NNW,14,0,24.51,0.0,Partly Cloudy
133139,2019-05-05,1:53 AM,51,25,36,SW,10,0,24.46,0.0,Mostly Cloudy
133140,2019-05-05,2:53 AM,49,26,41,SSW,12,0,24.46,0.0,Partly Cloudy
133141,2019-05-05,3:53 AM,45,26,48,SSW,7,0,24.45,0.0,Mostly Cloudy
133142,2019-05-05,4:53 AM,49,24,38,SSW,12,0,24.45,0.0,Partly Cloudy
133143,2019-05-05,5:53 AM,46,25,44,SW,10,0,24.46,0.0,Partly Cloudy
133144,2019-05-05,6:53 AM,51,26,38,SW,9,0,24.47,0.0,Mostly Cloudy
133145,2019-05-05,7:53 AM,57,28,33,SW,9,0,24.48,0.0,Partly Cloudy
133146,2019-05-05,8:53 AM,61,28,29,WSW,7,0,24.47,0.0,Mostly Cloudy
133147,2019-05-05,9:53 AM,67,29,24,W,16,0,24.47,0.0,Mostly Cloudy
133148,2019-05-05,10:53 AM,68,25,20,W,14,25,24.47,0.0,Partly Cloudy
133149,2019-05-06,1:53 AM,48,41,77,N,12,0,24.52,0.0,Partly Cloudy
133150,2019-05-06,2:53 AM,49,45,86,ENE,16,0,24.5,0.0,Mostly Cloudy
133151,2019-05-06,3:53 AM,49,46,90,NE,3,0,24.52,0.0,Cloudy
133152,2019-05-06,4:53 AM,49,45,86,WNW,7,0,24.53,0.0,Cloudy
133153,2019-05-06,5:53 AM,49,45,86,N,6,0,24.53,0.0,Cloudy
133154,2019-05-06,6:53 AM,50,45,83,NNE,7,0,24.53,0.0,Cloudy
133155,2019-05-06,7:53 AM,51,45,80,N,6,0,24.55,0.0,Cloudy
133156,2019-05-06,8:53 AM,52,45,77,NNE,5,0,24.56,0.0,Cloudy
133157,2019-05-05,11:53 AM,67,22,18,W,8,0,24.46,0.0,Partly Cloudy
133158,2019-05-05,12:53 PM,70,23,17,VAR,3,0,24.44,0.0,Partly Cloudy
133159,2019-05-05,1:53 PM,72,23,16,W,8,0,24.43,0.0,Partly Cloudy
133160,2019-05-05,2:53 PM,73,22,15,W,10,0,24.41,0.0,Mostly Cloudy
133161,2019-05-05,3:53 PM,70,22,16,WSW,14,29,24.4,0.0,Mostly Cloudy
133162,2019-05-05,4:53 PM,73,25,17,VAR,5,16,24.39,0.0,Partly Cloudy
133163,2019-05-05,5:53 PM,70,21,16,CALM,0,0,24.4,0.0,Mostly Cloudy
133164,2019-05-05,6:53 PM,70,25,18,W,8,0,24.4,0.0,Mostly Cloudy
133165,2019-05-05,7:53 PM,67,23,19,W,5,0,24.42,0.0,Mostly Cloudy
133166,2019-05-06,9:53 AM,53,45,74,CALM,0,0,24.56,0.0,Cloudy
133167,2019-05-06,10:53 AM,58,46,65,NE,5,0,24.56,0.0,Mostly Cloudy
133168,2019-05-06,11:53 AM,63,45,52,ENE,9,0,24.54,0.0,Mostly Cloudy
133169,2019-05-06,12:53 PM,61,43,52,ESE,6,0,24.53,0.0,Mostly Cloudy
133170,2019-05-06,1:53 PM,63,43,48,VAR,6,0,24.52,0.0,Mostly Cloudy
133171,2019-05-06,2:53 PM,69,42,38,E,8,0,24.5,0.0,Mostly Cloudy
133172,2019-05-06,3:53 PM,66,44,45,E,9,0,24.5,0.0,Cloudy
133173,2019-05-06,4:53 PM,67,45,45,ESE,13,0,24.51,0.0,Cloudy
133174,2019-05-05,8:53 PM,63,26,25,S,6,0,24.44,0.0,Cloudy
133175,2019-05-05,9:53 PM,65,27,24,NW,12,0,24.46,0.0,Mostly Cloudy
133176,2019-05-05,10:53 PM,60,32,35,N,13,29,24.47,0.0,Cloudy
133177,2019-05-05,11:53 PM,54,35,49,NNE,12,0,24.48,0.0,Partly Cloudy
133178,2019-05-07,12:53 AM,47,47,100,NE,15,0,24.61,0.0,Fog
133179,2019-05-07,1:53 AM,45,45,100,ENE,14,0,24.62,0.0,Fog
133180,2019-05-06,5:53 PM,65,41,42,ENE,15,0,24.49,0.0,Cloudy
133181,2019-05-06,6:53 PM,59,46,62,E,22,30,24.5,0.0,Cloudy / Windy
133182,2019-05-06,7:53 PM,54,47,77,ESE,18,29,24.55,0.0,Cloudy
133183,2019-05-06,8:53 PM,51,47,86,E,9,0,24.56,0.0,Light Rain
133184,2019-05-07,2:53 AM,45,45,100,ENE,8,0,24.61,0.0,Fog
133185,2019-05-07,3:53 AM,45,45,100,ENE,8,0,24.61,0.0,Fog
133186,2019-05-08,12:53 AM,45,45,100,NE,17,0,24.44,0.0,Fog
133187,2019-05-08,1:53 AM,44,44,100,NE,10,0,24.44,0.0,Fog
133188,2019-05-06,9:53 PM,50,48,93,SE,8,0,24.58,0.0,Light Rain
133189,2019-05-06,10:53 PM,50,47,89,WSW,5,0,24.6,0.0,Cloudy
133190,2019-05-07,4:53 AM,44,44,100,ENE,10,0,24.61,0.0,T-Storm
133191,2019-05-08,2:53 AM,43,43,100,NE,3,0,24.43,0.0,Fog
133192,2019-05-08,3:53 AM,44,44,100,NW,5,0,24.43,0.0,Fog
133193,2019-05-08,4:53 AM,43,43,100,N,10,0,24.44,0.0,Fog
133194,2019-05-08,5:53 AM,43,43,100,NNW,8,0,24.43,0.0,Light Rain
133195,2019-05-09,12:53 AM,33,33,100,N,8,0,24.66,0.0,Light Snow
133196,2019-05-09,1:53 AM,32,32,100,N,12,0,24.65,0.0,Light Snow
133197,2019-05-09,2:53 AM,32,32,100,N,10,0,24.65,0.0,Light Snow
133198,2019-05-06,11:53 PM,49,48,97,N,15,0,24.61,0.0,Fog
133199,2019-05-07,5:53 AM,44,44,100,E,8,0,24.61,0.0,Fog
133200,2019-05-07,6:53 AM,45,45,100,E,12,0,24.58,0.0,Fog
133201,2019-05-08,6:53 AM,43,43,100,N,15,0,24.45,0.0,Fog
133202,2019-05-08,7:53 AM,42,42,100,N,20,0,24.46,0.0,Light Rain
133203,2019-05-08,8:53 AM,41,41,100,NNE,20,28,24.47,0.0,Light Rain
133204,2019-05-10,12:53 AM,37,33,86,SE,8,0,24.66,0.0,Cloudy
133205,2019-05-09,3:53 AM,32,32,100,N,10,0,24.65,0.0,Light Snow
133206,2019-05-09,4:53 AM,32,32,100,N,12,0,24.65,0.0,Light Snow
133207,2019-05-09,5:53 AM,32,31,96,N,9,0,24.65,0.0,Light Snow
133208,2019-05-07,7:53 AM,45,45,100,ESE,20,0,24.58,0.0,Fog
133209,2019-05-07,8:53 AM,45,45,100,ESE,15,0,24.58,0.0,Fog
133210,2019-05-08,9:53 AM,42,42,100,NNE,18,30,24.47,0.0,Cloudy
133211,2019-05-08,10:53 AM,41,41,100,N,21,0,24.49,0.0,Light Rain / Windy
133212,2019-05-08,11:53 AM,41,41,100,N,15,0,24.51,0.0,Light Rain
133213,2019-05-08,12:53 PM,42,42,100,N,22,28,24.51,0.1,Rain / Windy
133214,2019-05-10,1:53 AM,37,33,86,SE,7,0,24.65,0.0,Cloudy
133215,2019-05-10,2:53 AM,36,33,89,SE,9,0,24.64,0.0,Cloudy
133216,2019-05-10,3:53 AM,35,33,92,SE,6,0,24.63,0.0,Cloudy
133217,2019-05-10,4:53 AM,34,32,92,SE,5,0,24.63,0.0,Cloudy
133218,2019-05-10,5:53 AM,32,31,96,ESE,7,0,24.62,0.0,Mostly Cloudy
133219,2019-05-10,6:53 AM,34,32,92,SSE,6,0,24.62,0.0,Mostly Cloudy
133220,2019-05-10,7:53 AM,41,33,73,SSW,16,0,24.62,0.0,Mostly Cloudy
133221,2019-05-10,8:53 AM,43,33,68,WSW,9,0,24.62,0.0,Mostly Cloudy
133222,2019-05-10,9:53 AM,43,33,68,W,5,0,24.63,0.0,Cloudy
133223,2019-05-09,6:53 AM,31,31,100,NE,12,0,24.66,0.0,Light Snow
133224,2019-05-09,7:53 AM,32,31,96,ENE,10,0,24.67,0.0,Light Snow
133225,2019-05-09,8:53 AM,32,31,96,E,9,0,24.68,0.0,Light Snow
133226,2019-05-09,9:53 AM,34,32,92,E,13,0,24.69,0.0,Light Snow
133227,2019-05-09,10:53 AM,35,33,92,E,14,0,24.7,0.0,Light Snow
133228,2019-05-08,1:53 PM,42,42,100,N,21,0,24.52,0.0,Light Rain / Windy
133229,2019-05-08,2:53 PM,42,42,100,NNE,14,24,24.53,0.0,Light Rain
133230,2019-05-08,3:53 PM,41,41,100,N,17,0,24.53,0.0,Light Rain
133231,2019-05-11,12:53 AM,42,37,82,SW,9,0,24.54,0.0,Fair
133232,2019-05-10,10:53 AM,45,33,63,CALM,0,0,24.61,0.0,Mostly Cloudy
133233,2019-05-10,11:53 AM,49,34,56,CALM,0,0,24.61,0.0,Cloudy
133234,2019-05-10,12:53 PM,50,35,57,E,6,0,24.58,0.0,Cloudy
133235,2019-05-10,1:53 PM,51,35,54,VAR,3,0,24.56,0.0,Mostly Cloudy
133236,2019-05-10,2:53 PM,56,37,49,NNE,7,0,24.55,0.0,Mostly Cloudy
133237,2019-05-10,3:53 PM,54,38,55,N,14,0,24.55,0.0,Mostly Cloudy
133238,2019-05-10,4:53 PM,54,37,53,N,12,0,24.55,0.0,Mostly Cloudy
133239,2019-05-10,5:53 PM,53,36,52,NNE,9,0,24.54,0.0,Mostly Cloudy
133240,2019-05-10,6:53 PM,53,38,57,CALM,0,0,24.54,0.0,Mostly Cloudy
133241,2019-05-09,11:53 AM,37,32,82,E,13,0,24.7,0.0,Light Snow
133242,2019-05-09,12:53 PM,38,33,83,E,13,0,24.69,0.0,Cloudy
133243,2019-05-09,1:53 PM,39,32,76,E,10,0,24.68,0.0,Cloudy
133244,2019-05-07,9:53 AM,47,47,100,SE,20,0,24.58,0.0,Cloudy
133245,2019-05-07,10:53 AM,52,52,100,ESE,23,0,24.57,0.0,Cloudy / Windy
133246,2019-05-07,11:53 AM,55,46,72,SE,16,25,24.54,0.0,Cloudy
133247,2019-05-07,12:53 PM,56,46,69,SE,17,0,24.52,0.0,Mostly Cloudy
133248,2019-05-08,4:53 PM,40,39,97,N,17,24,24.55,0.0,Light Rain
133249,2019-05-08,5:53 PM,39,37,93,N,16,0,24.57,0.0,Light Rain
133250,2019-05-08,6:53 PM,38,36,93,N,18,0,24.57,0.0,Light Rain
133251,2019-05-08,7:53 PM,38,36,93,NNE,16,28,24.6,0.0,Light Rain
133252,2019-05-08,8:53 PM,37,34,89,NNE,14,0,24.63,0.0,Cloudy
133253,2019-05-11,1:53 AM,41,37,86,SW,9,0,24.54,0.0,Fair
133254,2019-05-11,2:53 AM,41,36,82,SW,10,0,24.53,0.0,Fair
133255,2019-05-11,3:53 AM,40,36,86,WSW,10,0,24.53,0.0,Fair
133256,2019-05-11,4:53 AM,39,35,86,WSW,10,0,24.53,0.0,Fair
133257,2019-05-11,5:53 AM,39,34,82,SW,12,0,24.53,0.0,Fair
133258,2019-05-11,6:53 AM,42,34,73,SW,10,0,24.54,0.0,Fair
133259,2019-05-11,7:53 AM,46,35,66,SW,8,0,24.55,0.0,Fair
133260,2019-05-11,8:53 AM,52,33,49,SSW,7,0,24.55,0.0,Fair
133261,2019-05-11,9:53 AM,55,28,35,WNW,5,0,24.54,0.0,Fair
133262,2019-05-11,10:53 AM,60,27,28,WNW,5,0,24.52,0.0,Fair
133263,2019-05-10,7:53 PM,50,38,63,CALM,0,0,24.54,0.0,Mostly Cloudy
133264,2019-05-10,8:53 PM,50,36,59,CALM,0,0,24.55,0.0,Mostly Cloudy
133265,2019-05-10,9:53 PM,47,37,68,SW,6,0,24.56,0.0,Mostly Cloudy
133266,2019-05-10,10:53 PM,45,39,80,SW,6,0,24.56,0.0,Mostly Cloudy
133267,2019-05-10,11:53 PM,44,38,79,SW,9,0,24.55,0.0,Partly Cloudy
133268,2019-05-09,2:53 PM,39,32,76,ESE,8,0,24.67,0.0,Cloudy
133269,2019-05-09,3:53 PM,39,32,76,ESE,12,0,24.65,0.0,Cloudy
133270,2019-05-09,4:53 PM,38,32,79,ESE,15,0,24.65,0.0,Cloudy
133271,2019-05-09,5:53 PM,39,31,73,ESE,15,0,24.65,0.0,Cloudy
133272,2019-05-09,6:53 PM,39,32,76,ESE,14,0,24.65,0.0,Cloudy
133273,2019-05-09,7:53 PM,37,32,82,SE,12,0,24.65,0.0,Cloudy
133274,2019-05-09,8:53 PM,38,32,79,SSE,10,0,24.66,0.0,Cloudy
133275,2019-05-09,9:53 PM,37,32,82,SE,10,0,24.66,0.0,Cloudy
133276,2019-05-07,1:53 PM,51,47,86,WNW,22,28,24.52,0.0,Light Rain / Windy
133277,2019-05-08,9:53 PM,35,33,92,N,13,0,24.65,0.0,Light Snow
133278,2019-05-08,10:53 PM,34,33,96,NNE,14,0,24.65,0.0,Light Snow
133279,2019-05-08,11:53 PM,33,33,100,N,6,0,24.65,0.0,Light Snow
133280,2019-05-11,11:53 AM,61,29,30,NNW,9,20,24.52,0.0,Partly Cloudy
133281,2019-05-11,12:53 PM,61,31,32,NE,12,18,24.51,0.0,Mostly Cloudy
133282,2019-05-11,1:53 PM,62,30,30,N,10,0,24.51,0.0,Cloudy
133283,2019-05-11,2:53 PM,58,39,49,NE,23,33,24.51,0.0,Mostly Cloudy / Windy
133284,2019-05-11,3:53 PM,58,38,47,NNE,20,30,24.51,0.0,Partly Cloudy
133285,2019-05-11,4:53 PM,55,36,49,NE,17,28,24.52,0.0,Partly Cloudy
133286,2019-05-11,5:53 PM,54,37,53,NE,18,0,24.52,0.0,Mostly Cloudy
133287,2019-05-11,6:53 PM,51,37,59,NE,10,0,24.54,0.0,Mostly Cloudy
133288,2019-05-11,7:53 PM,46,40,79,NE,14,0,24.55,0.0,Mostly Cloudy
133289,2019-05-11,8:53 PM,43,40,89,ENE,9,0,24.57,0.0,Light Rain
133290,2019-05-11,9:53 PM,42,40,92,S,6,0,24.58,0.0,Mostly Cloudy
133291,2019-05-09,10:53 PM,37,33,86,SSE,12,0,24.67,0.0,Cloudy
133292,2019-05-09,11:53 PM,38,32,79,SSE,12,0,24.67,0.0,Cloudy
133293,2019-05-07,2:53 PM,51,45,80,ENE,17,0,24.48,0.1,Cloudy
133294,2019-05-07,3:53 PM,55,47,74,E,8,0,24.48,0.0,Cloudy
133295,2019-05-11,10:53 PM,41,38,89,SSW,7,0,24.57,0.0,Partly Cloudy
133296,2019-05-11,11:53 PM,41,38,89,SSW,10,0,24.57,0.0,Fair
133297,2019-05-12,12:53 AM,41,37,86,SSW,10,0,24.56,0.0,Fair
133298,2019-05-12,1:53 AM,41,36,82,SSW,10,0,24.54,0.0,Fair
133299,2019-05-12,2:53 AM,40,35,83,SSW,9,0,24.54,0.0,Fair
133300,2019-05-12,3:53 AM,39,35,86,SW,9,0,24.52,0.0,Fair
133301,2019-05-12,4:53 AM,40,35,83,SW,12,0,24.52,0.0,Fair
133302,2019-05-12,5:53 AM,41,35,79,SW,10,0,24.52,0.0,Fair
133303,2019-05-12,6:53 AM,44,36,73,SW,12,0,24.53,0.0,Fair
133304,2019-05-12,7:53 AM,49,37,64,SW,10,0,24.54,0.0,Fair
133305,2019-05-12,8:53 AM,55,35,47,W,8,0,24.53,0.0,Fair
133306,2019-05-12,9:53 AM,60,32,35,NW,8,0,24.53,0.0,Fair
133307,2019-05-12,10:53 AM,61,35,38,N,12,0,24.53,0.0,Fair
133308,2019-05-12,11:53 AM,64,35,34,NNW,15,24,24.52,0.0,Fair
133309,2019-05-12,12:53 PM,67,34,30,NNW,9,20,24.52,0.0,Fair
133310,2019-05-07,4:53 PM,48,48,100,W,7,0,24.48,0.2,Heavy Rain
133311,2019-05-07,5:53 PM,48,46,93,E,12,0,24.44,0.2,Rain
133312,2019-05-07,6:53 PM,50,47,89,SSE,15,0,24.43,0.0,Cloudy
133313,2019-05-07,7:53 PM,49,46,90,SE,9,0,24.43,0.0,Cloudy
133314,2019-05-07,8:53 PM,48,45,89,ESE,3,0,24.43,0.0,Cloudy
133315,2019-05-12,1:53 PM,68,34,28,NNW,13,24,24.5,0.0,Fair
133316,2019-05-12,2:53 PM,70,31,24,NNW,9,18,24.5,0.0,Partly Cloudy
133317,2019-05-12,3:53 PM,71,32,24,NE,9,16,24.48,0.0,Partly Cloudy
133318,2019-05-12,4:53 PM,71,29,21,CALM,0,0,24.47,0.0,Fair
133319,2019-05-12,5:53 PM,70,29,22,E,5,0,24.47,0.0,Partly Cloudy
133320,2019-05-12,6:53 PM,69,27,21,CALM,0,0,24.47,0.0,Fair
133321,2019-05-12,7:53 PM,63,40,43,S,6,0,24.47,0.0,Partly Cloudy
133322,2019-05-12,8:53 PM,60,38,44,S,8,0,24.47,0.0,Partly Cloudy
133323,2019-05-12,9:53 PM,55,38,53,VAR,7,0,24.5,0.0,Partly Cloudy
133324,2019-05-12,10:53 PM,51,39,63,E,6,0,24.51,0.0,Fair
133325,2019-05-12,11:53 PM,49,39,69,ESE,9,0,24.5,0.0,Partly Cloudy
133326,2019-05-07,9:53 PM,49,46,90,N,7,0,24.45,0.0,Cloudy
133327,2019-05-07,10:53 PM,48,46,93,CALM,0,0,24.44,0.0,Cloudy
133328,2019-05-07,11:53 PM,48,47,96,SSE,6,0,24.42,0.0,Cloudy
133329,2019-05-13,12:53 AM,52,36,54,SW,7,0,24.5,0.0,Partly Cloudy
133330,2019-05-13,1:53 AM,52,38,59,WSW,14,0,24.49,0.0,Fair
133331,2019-05-13,2:53 AM,50,37,61,WSW,12,0,24.49,0.0,Fair
133332,2019-05-13,3:53 AM,49,36,61,W,10,0,24.51,0.0,Fair
133333,2019-05-13,4:53 AM,49,35,59,W,5,0,24.51,0.0,Partly Cloudy
133334,2019-05-13,5:53 AM,48,36,63,WSW,5,0,24.52,0.0,Partly Cloudy
133335,2019-05-13,6:53 AM,51,37,59,SW,7,0,24.53,0.0,Partly Cloudy
133336,2019-05-13,7:53 AM,58,38,47,WSW,9,0,24.54,0.0,Partly Cloudy
133337,2019-05-13,8:53 AM,64,35,34,W,10,0,24.54,0.0,Fair
133338,2019-05-13,9:53 AM,68,35,30,W,7,0,24.55,0.0,Fair
133339,2019-05-13,10:53 AM,72,31,22,NW,8,0,24.55,0.0,Fair
133340,2019-05-13,11:53 AM,73,32,22,CALM,0,0,24.54,0.0,Fair
133341,2019-05-13,12:53 PM,74,29,19,NW,5,0,24.53,0.0,Partly Cloudy
133342,2019-05-13,1:53 PM,75,29,18,NNW,12,0,24.52,0.0,Partly Cloudy
133343,2019-05-14,12:53 AM,51,39,63,S,9,0,24.57,0.0,Fair
133344,2019-05-13,2:53 PM,76,31,19,WNW,8,0,24.51,0.0,Partly Cloudy
133345,2019-05-13,3:53 PM,75,35,23,NE,12,0,24.5,0.0,Partly Cloudy
