,zpid,detailUrl,price,address,addressStreet,addressCity,addressState,addressZipcode,zestimate,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Neighborhood
1,13373456,https://www.zillow.com/homedetails/1891-S-Fillmore-St-Denver-CO-80210/13373456_zpid/,700000.0,"1891 S Fillmore Street, Denver, CO 80210",1891 S Fillmore Street,Denver,CO,80210,687555.0,2021.0,718600.0,743900.0,751300.0,810200.0,825600.0,842000.0,828200.0,809000.0,802300.0,804700.0,806300.0,815600.0,University Park
11,13425244,https://www.zillow.com/homedetails/6495-Happy-Canyon-Rd-151-Denver-CO-80237/13425244_zpid/,300000.0,"6495 E Happy Canyon Road  Unit 151, Denver, CO 80237",6495 E Happy Canyon Road  Unit 151,Denver,CO,80237,296617.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southmoor Park
21,82592344,https://www.zillow.com/homedetails/7471-E-6th-Ave-Denver-CO-80230/82592344_zpid/,2950000.0,"7471 E 6th Avenue, Denver, CO 80230",7471 E 6th Avenue,Denver,CO,80230,2950003.0,2021.0,2300000.0,2300000.0,2300000.0,2400000.0,2600000.0,2500000.0,2500000.0,2400000.0,2500000.0,2500000.0,2500000.0,2600000.0,Lowry Field
31,13272870,https://www.zillow.com/homedetails/14448-E-48th-Ave-Denver-CO-80239/13272870_zpid/,585000.0,"14448 E 48th Avenue, Denver, CO 80239",14448 E 48th Avenue,Denver,CO,80239,594800.0,2021.0,405900.0,415900.0,422300.0,443900.0,460300.0,464900.0,467500.0,459100.0,457900.0,460600.0,462800.0,465800.0,Montbello
41,13366812,https://www.zillow.com/homedetails/1710-S-Dale-Ct-Denver-CO-80219/13366812_zpid/,500000.0,"1710 S Dale Court, Denver, CO 80219",1710 S Dale Court,Denver,CO,80219,496044.0,2021.0,395300.0,398800.0,403500.0,423200.0,425900.0,418900.0,414800.0,399900.0,394900.0,396000.0,395000.0,394400.0,Ruby Hill
51,13374082,https://www.zillow.com/homedetails/3966-E-Evans-Ave-Denver-CO-80210/13374082_zpid/,410000.0,"3966 E Evans Avenue, Denver, CO 80210",3966 E Evans Avenue,Denver,CO,80210,407112.0,2021.0,340000.0,340000.0,340000.0,342900.0,347600.0,353100.0,361700.0,361700.0,364200.0,371000.0,376000.0,379400.0,University Park
61,68047555,https://www.zillow.com/homedetails/9150-E-29th-Ave-Denver-CO-80238/68047555_zpid/,1400000.0,"9150 E 29th Avenue, Denver, CO 80238",9150 E 29th Avenue,Denver,CO,80238,1400004.0,2021.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1400000.0,1400000.0,Central Park
71,13306289,https://www.zillow.com/homedetails/1039-E-26th-Ave-Denver-CO-80205/13306289_zpid/,519900.0,"1039 E 26th Avenue, Denver, CO 80205",1039 E 26th Avenue,Denver,CO,80205,516200.0,2021.0,679000.0,694300.0,704500.0,811800.0,774800.0,783400.0,780400.0,763100.0,756600.0,755300.0,758800.0,761000.0,Five Points
81,13372680,https://www.zillow.com/homedetails/1357-S-Saint-Paul-St-Denver-CO-80210/13372680_zpid/,2060000.0,"1357 S Saint Paul Street, Denver, CO 80210",1357 S Saint Paul Street,Denver,CO,80210,2015044.0,2021.0,1400000.0,1400000.0,1400000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1900000.0,1800000.0,1700000.0,Cory - Merrill
91,251843409,https://www.zillow.com/homedetails/6038-N-Dallas-St-Denver-CO-80238/251843409_zpid/,2100000.0,"6038 Dallas Street, Denver, CO 80238",6038 Dallas Street,Denver,CO,80238,2048966.0,2021.0,1400000.0,1400000.0,1500000.0,1500000.0,1500000.0,1500000.0,1600000.0,1500000.0,1500000.0,1500000.0,1600000.0,1600000.0,Central Park
101,13424259,https://www.zillow.com/homedetails/7330-E-Princeton-Ave-Denver-CO-80237/13424259_zpid/,355000.0,"7330 E Princeton Avenue, Denver, CO 80237",7330 E Princeton Avenue,Denver,CO,80237,350144.0,2021.0,296500.0,302600.0,303900.0,325900.0,335000.0,365000.0,375400.0,367800.0,367400.0,366600.0,365900.0,367000.0,Hampden South
111,67451159,https://www.zillow.com/homedetails/1449-Wynkoop-St-APT-308-Denver-CO-80202/67451159_zpid/,775000.0,"1449 Wynkoop Street  Unit 308, Denver, CO 80202",1449 Wynkoop Street  Unit 308,Denver,CO,80202,769725.0,2021.0,722900.0,734000.0,750600.0,792300.0,798800.0,772200.0,754400.0,742000.0,737000.0,739900.0,748200.0,751600.0,Union Station
121,13348197,https://www.zillow.com/homedetails/362-Jackson-St-Denver-CO-80206/13348197_zpid/,1480000.0,"362 Jackson Street, Denver, CO 80206",362 Jackson Street,Denver,CO,80206,1413233.0,2021.0,900600.0,921900.0,928500.0,963000.0,979300.0,997700.0,997800.0,972300.0,969200.0,984100.0,990200.0,997200.0,Cherry Creek
131,123602765,https://www.zillow.com/homedetails/5435-Uinta-Way-Denver-CO-80238/123602765_zpid/,775000.0,"5435 Uinta Way, Denver, CO 80238",5435 Uinta Way,Denver,CO,80238,792800.0,2021.0,666400.0,669500.0,675100.0,686200.0,702600.0,729400.0,743000.0,736200.0,736300.0,742200.0,749100.0,759700.0,Central Park
141,82593492,https://www.zillow.com/homedetails/3597-Xanthia-St-Denver-CO-80238/82593492_zpid/,1299000.0,"3597 Xanthia Street, Denver, CO 80238",3597 Xanthia Street,Denver,CO,80238,1286543.0,2021.0,927800.0,925200.0,912900.0,956000.0,982300.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,Central Park
151,13328646,https://www.zillow.com/homedetails/1313-N-Williams-St-APT-1005-Denver-CO-80218/13328646_zpid/,659000.0,"1313 N Williams Street N  Unit 1005, Denver, CO 80218",1313 N Williams Street N  Unit 1005,Denver,CO,80218,659002.0,2021.0,565000.0,569400.0,572100.0,594700.0,610100.0,579000.0,559500.0,553200.0,550700.0,554700.0,554600.0,556500.0,Cheesman Park
161,13380571,https://www.zillow.com/homedetails/2375-S-Knox-Ct-Denver-CO-80219/13380571_zpid/,425000.0,"2375 S Knox Court, Denver, CO 80219",2375 S Knox Court,Denver,CO,80219,419687.0,2021.0,340100.0,350400.0,357500.0,370900.0,389800.0,380300.0,377400.0,367700.0,363700.0,365100.0,364400.0,363600.0,Harvey Park
171,13294609,https://www.zillow.com/homedetails/4576-N-Yates-St-Denver-CO-80212/13294609_zpid/,560000.0,"4576 Yates Street, Denver, CO 80212",4576 Yates Street,Denver,CO,80212,554500.0,2021.0,456700.0,489100.0,512200.00000000006,549500.0,567000.0,549300.0,529600.0,507700.0,496000.0,494200.0,491400.0,491000.0,Berkeley
181,13411941,https://www.zillow.com/homedetails/5770-E-Warren-Ave-APT-314-Denver-CO-80222/13411941_zpid/,195000.0,"5770 E Warren Avenue  Unit 314, Denver, CO 80222",5770 E Warren Avenue  Unit 314,Denver,CO,80222,195000.0,2021.0,157500.0,158800.0,160700.0,170100.0,171800.0,175800.0,180500.0,179400.0,181800.0,183900.0,185300.0,185400.0,Goldsmith
191,13314049,https://www.zillow.com/homedetails/3034-Meade-St-Denver-CO-80211/13314049_zpid/,449000.0,"3034 N Meade Street, Denver, CO 80211",3034 N Meade Street,Denver,CO,80211,444200.0,2021.0,367300.0,368700.0,371900.0,377200.0,386400.0,477100.0,472200.0,460900.0,460700.0,462500.0,465200.0,467600.0,West Highland
201,13383108,https://www.zillow.com/homedetails/2380-S-Newton-St-Denver-CO-80219/13383108_zpid/,695000.0,"2380 S Newton Street, Denver, CO 80219",2380 S Newton Street,Denver,CO,80219,677625.0,2021.0,460700.0,471700.0,475000.0,506600.0,525100.0,510500.0,497400.0,485100.0,481400.0,485800.0,486500.0,489000.0,Harvey Park
211,96084787,https://www.zillow.com/homedetails/3414-Beeler-St-Denver-CO-80238/96084787_zpid/,929500.0,"3414 Beeler Street, Denver, CO 80238",3414 Beeler Street,Denver,CO,80238,922614.0,2021.0,779100.0,782600.0,791900.0,836300.0,855000.0,896700.0,915000.0,901900.0,900000.0,907900.0,914500.0,931800.0,Central Park
221,13362705,https://www.zillow.com/homedetails/1205-S-Patton-Ct-Denver-CO-80219/13362705_zpid/,400000.0,"1205 S Patton Court, Denver, CO 80219",1205 S Patton Court,Denver,CO,80219,393700.0,2021.0,348600.0,353900.0,360600.0,383400.0,396900.0,378900.0,368400.0,355800.0,349800.0,352300.0,349800.0,348600.0,Mar Lee
231,58685658,https://www.zillow.com/homedetails/300-W-11th-Ave-UNIT-4B-Denver-CO-80204/58685658_zpid/,380000.0,"300 W 11th Avenue  Unit 4b, Denver, CO 80204",300 W 11th Avenue  Unit 4b,Denver,CO,80204,394800.0,2021.0,364400.0,381100.0,386700.0,405600.0,413800.0,402600.0,394900.0,388800.0,386900.0,392200.0,394600.0,396500.0,Civic Center
241,13282105,https://www.zillow.com/homedetails/2911-Niagara-St-Denver-CO-80207/13282105_zpid/,574899.0,"2911 Niagara Street, Denver, CO 80207",2911 Niagara Street,Denver,CO,80207,565500.0,2021.0,469500.0,471400.0,473600.0,483400.0,494800.0,531900.0,547400.0,539000.0,545000.0,524700.0,529300.0,536900.0,North Park Hill
251,58683818,https://www.zillow.com/homedetails/2618-Central-Park-Blvd-Denver-CO-80238/58683818_zpid/,600000.0,"2618 Central Park Boulevard, Denver, CO 80238",2618 Central Park Boulevard,Denver,CO,80238,591800.0,2021.0,505100.0,512200.00000000006,521300.0,553800.0,564500.0,573600.0,574200.0,565500.0,560300.0,566300.0,574300.0,581900.0,Central Park
261,82593348,https://www.zillow.com/homedetails/3457-Ringsby-Ct-UNIT-330-Denver-CO-80216/82593348_zpid/,550000.0,"3457 Ringsby Court  Unit 330, Denver, CO 80216",3457 Ringsby Court  Unit 330,Denver,CO,80216,545736.0,2021.0,491800.0,496100.0,499200.0,514700.00000000006,532700.0,523700.00000000006,512700.00000000006,507500.0,507500.0,512900.0,517800.0,523500.0,Globeville
271,13366308,https://www.zillow.com/homedetails/1650-S-Julian-Way-Denver-CO-80219/13366308_zpid/,570000.0,"1650 S Julian Way, Denver, CO 80219",1650 S Julian Way,Denver,CO,80219,558100.0,2021.0,405900.0,411100.0,421400.0,444000.0,452400.0,427900.0,412700.0,398000.0,392000.0,392100.0,391300.0,389700.0,Mar Lee
281,13383749,https://www.zillow.com/homedetails/2615-S-Raleigh-St-Denver-CO-80219/13383749_zpid/,549000.0,"2615 S Raleigh Street, Denver, CO 80223",2615 S Raleigh Street,Denver,CO,80219,549000.0,2021.0,478200.0,480100.0,453600.0,485500.0,534100.0,550500.0,555700.0,545300.0,542100.0,546800.0,547500.0,550700.0,Harvey Park
291,13302575,https://www.zillow.com/homedetails/3801-N-Adams-St-Denver-CO-80205/13302575_zpid/,550000.0,"3801 Adams Street, Denver, CO 80205",3801 Adams Street,Denver,CO,80205,539100.0,2021.0,585200.0,594000.0,606200.0,642200.0,658300.0,642900.0,624800.0,608500.0,601800.0,603000.0,606200.0,609300.0,Clayton
301,337912854,https://www.zillow.com/homedetails/475-N-Galapago-St-2-Denver-CO-80204/337912854_zpid/,599900.0,"475 N Galapago Street  Unit 2, Denver, CO 80204",475 N Galapago Street  Unit 2,Denver,CO,80204,593059.0,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baker
311,13281566,https://www.zillow.com/homedetails/2985-Leyden-St-Denver-CO-80207/13281566_zpid/,625000.0,"2985 Leyden Street, Denver, CO 80207",2985 Leyden Street,Denver,CO,80207,639300.0,2021.0,594000.0,598700.0,606400.0,641900.0,660100.0,681900.0,681000.0,658800.0,652900.0,658800.0,662000.0,671900.0,North Park Hill
321,13349981,https://www.zillow.com/homedetails/2-Adams-St-APT-905-Denver-CO-80206/13349981_zpid/,492000.0,"2 Adams Street  Unit 905, Denver, CO 80206",2 Adams Street  Unit 905,Denver,CO,80206,492000.0,2021.0,440300.0,447200.0,450600.0,469900.0,476900.0,473100.0,464700.0,458300.0,457900.0,462000.0,462900.0,468900.0,Cherry Creek
331,13340466,https://www.zillow.com/homedetails/243-S-Osceola-St-Denver-CO-80219/13340466_zpid/,520000.0,"243 S Osceola Street, Denver, CO 80219",243 S Osceola Street,Denver,CO,80219,509803.0,2021.0,331500.0,346200.0,351400.0,356500.0,368200.0,379700.0,380800.0,375300.0,373800.0,376000.0,377500.0,382000.0,Barnum
341,13357126,https://www.zillow.com/homedetails/1460-W-Alaska-Pl-Denver-CO-80223/13357126_zpid/,490000.0,"1460 W Alaska Place, Denver, CO 80223",1460 W Alaska Place,Denver,CO,80223,485333.0,2021.0,374600.0,383900.0,390400.0,416600.0,434000.0,409500.0,396400.0,381100.0,376700.0,377300.0,373700.0,372200.0,Athmar Park
351,13341788,https://www.zillow.com/homedetails/2808-W-Bayaud-Ave-Denver-CO-80219/13341788_zpid/,599000.0,"2808 W Bayaud Avenue, Denver, CO 80219",2808 W Bayaud Avenue,Denver,CO,80219,587900.0,2021.0,495500.0,497600.0,500000.0,509100.0,521800.0,531900.0,545100.0,545000.0,545500.0,554300.0,562000.0,570900.0,Valverde
361,13373936,https://www.zillow.com/homedetails/1595-S-Jackson-St-Denver-CO-80210/13373936_zpid/,498000.0,"1595 S Jackson Street, Denver, CO 80210",1595 S Jackson Street,Denver,CO,80210,494353.0,2021.0,506300.0,510400.0,509600.0,534400.0,565100.0,553300.0,538600.0,524700.0,519900.0,523600.0,528500.0,532900.0,Cory - Merrill
371,67451139,https://www.zillow.com/homedetails/2580-17th-St-UNIT-111-Denver-CO-80211/67451139_zpid/,435000.0,"2580 17th Street  Unit 111, Denver, CO 80211",2580 17th Street  Unit 111,Denver,CO,80211,430166.0,2021.0,364400.0,369400.0,371700.0,380400.0,388300.0,384100.0,374100.0,364700.0,362500.0,367600.0,368300.0,374400.0,Highland
381,13307987,https://www.zillow.com/homedetails/1735-19th-St-PENTHOUSE-7B-Denver-CO-80202/13307987_zpid/,4200000.0,"1735 19th Street  Unit 7b, Denver, CO 80202",1735 19th Street  Unit 7b,Denver,CO,80202,4044444.0,2021.0,2900000.0,3000000.0,3100000.0,3300000.0,3300000.0,3000000.0,2800000.0,2700000.0,2700000.0,2800000.0,2900000.0,2900000.0,Union Station
391,13367598,https://www.zillow.com/homedetails/1810-W-Arkansas-Ave-Denver-CO-80223/13367598_zpid/,349000.0,"1810 W Arkansas Avenue, Denver, CO 80223",1810 W Arkansas Avenue,Denver,CO,80223,396400.0,2021.0,350400.0,362000.0,366600.0,390100.0,399300.0,383400.0,373800.0,360200.0,356400.0,356600.0,352300.0,347000.0,Ruby Hill
401,13276750,https://www.zillow.com/homedetails/20420-Kelly-Pl-Denver-CO-80249/13276750_zpid/,549000.0,"20420 Kelly Place, Denver, CO 80249",20420 Kelly Place,Denver,CO,80249,544347.0,2021.0,427100.0,429200.0,434500.0,452900.0,466400.0,499200.0,517000.0,514200.00000000006,515100.0,520200.00000000006,525800.0,533600.0,Gateway - Green Valley Ranch
411,82592119,https://www.zillow.com/homedetails/5174-Kirk-Ct-Denver-CO-80249/82592119_zpid/,758000.0,"5174 Kirk Court, Denver, CO 80249",5174 Kirk Court,Denver,CO,80249,744600.0,2021.0,559000.0,562600.0,567700.0,597500.0,612700.0,670200.0,701700.0,701500.0,704000.0,715800.0,726500.0,736700.0,Gateway - Green Valley Ranch
421,13283429,https://www.zillow.com/homedetails/3031-Clermont-St-Denver-CO-80207/13283429_zpid/,595000.0,"3031 Clermont Street, Denver, CO 80207",3031 Clermont Street,Denver,CO,80207,583333.0,2021.0,536300.0,538500.0,543800.0,575500.0,589800.0,578800.0,566300.0,542200.0,532400.0,533500.0,533700.0,535700.0,North Park Hill
431,13328178,https://www.zillow.com/homedetails/617-Detroit-St-Denver-CO-80206/13328178_zpid/,995000.0,"617 Detroit Street, Denver, CO 80206",617 Detroit Street,Denver,CO,80206,995000.0,2021.0,1200000.0,1200000.0,1200000.0,1300000.0,1300000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,Congress Park
441,58685040,https://www.zillow.com/homedetails/1590-Little-Raven-St-UNIT-901-Denver-CO-80202/58685040_zpid/,2000000.0,"1590 Little Raven Street  Unit 901, Denver, CO 80202",1590 Little Raven Street  Unit 901,Denver,CO,80202,2178300.0,2021.0,2200000.0,2200000.0,2200000.0,2300000.0,2300000.0,2200000.0,2100000.0,2100000.0,2100000.0,2100000.0,2200000.0,2200000.0,Union Station
